Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-02,182.13442453629077,182.87581296723903,179.2677286367253,182.78684997558594,30794600,0.0,0
2020-06-03,182.69788117779507,183.80501637274546,181.47211358082444,183.23167419433594,27311000,0.0,0
2020-06-04,182.18383100248082,183.70614175636064,180.20679543019904,180.81967163085938,28761800,0.0,0
2020-06-05,180.5231384659181,185.57446566123136,179.92014192889528,185.05055236816406,39893600,0.0,0
2020-06-08,183.8050084999584,186.38504065049977,182.32223174869523,186.1972198486328,33211600,0.0,0
2020-06-09,185.8413467030766,188.51034175071237,185.10983809979317,187.6206817626953,29783900,0.0,0
2020-06-10,188.9354207876704,196.24056706839136,188.81678838927792,194.57984924316406,43872300,0.0,0
2020-06-11,190.91247451416908,193.51226643864797,183.93354027351097,184.13124084472656,52854700,0.0,0
2020-06-12,188.3521885586789,189.51864749026478,183.053732165225,185.5843505859375,43373600,0.0,0
2020-06-15,182.4606303293479,188.6289872707647,181.89716790309606,186.77056884765625,32770200,0.0,0
2020-06-16,190.6752273167789,193.33434302324795,189.261653884363,191.34742736816406,42556700,0.0,0
2020-06-17,192.79064234277885,194.06583886413353,191.46603199393067,192.0097198486328,25687800,0.0,0
2020-06-18,191.77245782459048,194.23387263603792,191.77245782459048,194.06582641601562,23061600,0.0,0
2020-06-19,196.30975986205542,197.00171935320617,192.13821325079365,192.9092559814453,44441100,0.0,0
2020-06-22,193.54191458977394,198.45484979970902,192.98834697461274,198.2670440673828,32818900,0.0,0
2020-06-23,199.76957026139115,201.60821408023014,199.11714485518704,199.59164428710938,30917400,0.0,0
2020-06-24,199.285211532707,200.91626000856726,194.30307294841708,195.56837463378906,36740600,0.0,0
2020-06-25,195.52882895211945,198.30656162913252,193.2255806080676,198.03965759277344,27803900,0.0,0
2020-06-26,197.4366688165707,197.5948352949219,192.64236622478603,194.07571411132812,54675800,0.0,0
2020-06-29,193.53202267434816,196.2504467507239,191.3276321012728,196.16148376464844,26701600,0.0,0
2020-06-30,195.60793311111198,202.05305916428142,195.46954120404604,201.17327880859375,34310300,0.0,0
2020-07-01,200.80752387762104,203.98067294614003,199.4532591930024,202.349609375,32061200,0.0,0
2020-07-02,203.318335717189,205.6314788537983,202.6461508471824,203.8916778564453,29315800,0.0,0
2020-07-06,206.43217719558257,208.70577118767076,205.70066858211172,208.28070068359375,31897600,0.0,0
2020-07-07,208.03357718171975,212.20512368865556,205.60183173312166,205.8588409423828,33600700,0.0,0
2020-07-08,207.65795708349324,210.8113164321338,206.29379759028296,210.38626098632812,33600000,0.0,0
2020-07-09,213.8460769053123,213.8955058165183,209.0418793576566,211.85916137695312,33121700,0.0,0
2020-07-10,211.16720011399488,211.62192500876742,208.65637115228287,211.2166290283203,26177600,0.0,0
2020-07-13,212.01731966790743,213.32217056495045,204.1289508744678,204.69241333007812,38135600,0.0,0
2020-07-14,203.76319177579964,206.45196156785215,199.7102625070716,205.95770263671875,37591800,0.0,0
2020-07-15,207.15379645973204,208.90347726266157,202.67581184424301,205.6512451171875,32179400,0.0,0
2020-07-16,203.04155439775406,203.3381127607678,199.9870379509577,201.57855224609375,29940700,0.0,0
2020-07-17,202.12223097766048,202.6856782668296,199.07759441585947,200.5504913330078,31635300,0.0,0
2020-07-20,202.64617068584795,209.86235441479295,200.6790146232455,209.17039489746094,36884800,0.0,0
2020-07-21,211.20672995888677,211.48351375348642,205.6413695705575,206.3531036376953,37990400,0.0,0
2020-07-22,206.79791074831792,209.8623218136425,205.99721378239076,209.31863403320312,49605700,0.0,0
2020-07-23,204.81104957436455,208.49821754030546,199.8289103408794,200.2144317626953,67457000,0.0,0
2020-07-24,198.11876211285642,200.53074828020615,195.24217131079982,198.98866271972656,39827000,0.0,0
2020-07-27,199.1566915967714,201.62798621123116,198.55369510749978,201.50936889648438,30160900,0.0,0
2020-07-28,201.27213354363317,202.34961445235257,199.42360986687734,199.7003936767578,23251400,0.0,0
2020-07-29,200.1748640348109,202.30017137261058,199.6904848596483,201.71694946289062,19632600,0.0,0
2020-07-30,198.69209626133465,202.11237480390463,197.2785229161141,201.5587921142578,25079600,0.0,0
2020-07-31,202.05303989290977,202.74501444582702,196.72492935367492,202.65603637695312,51044000,0.0,0
2020-08-03,209.09130112538483,215.14102557738238,208.02370003087017,214.05364990234375,78983000,0.0,0
2020-08-04,211.71087346530072,212.30399022930052,207.89519382865302,210.84097290039062,49280100,0.0,0
2020-08-05,212.43248167225562,212.5313394914998,209.14073047833784,210.4949951171875,28806400,0.0,0
2020-08-06,209.90187846035946,213.88560422355155,209.12095598889778,213.8658447265625,32656800,0.0,0
2020-08-07,212.38308092796484,213.22331210895263,208.5080774119766,210.040283203125,27820400,0.0,0
2020-08-10,209.23957015767286,209.44716554161917,203.9806630728612,205.8588409423828,36716500,0.0,0
2020-08-11,204.78136563013328,205.26572973308242,200.80751956814802,201.04476928710938,36446500,0.0,0
2020-08-12,202.93282668084876,207.8655362770215,202.39903366839113,206.78805541992188,28013100,0.0,0
2020-08-13,207.03517377498767,208.92324642341262,205.75997734567213,206.3036651611328,22588900,0.0,0
2020-08-14,206.36298139505112,207.18345302240687,205.1273340798019,206.50137329101562,17958900,0.0,0
2020-08-17,207.19335462942692,208.76509444575765,206.5211546244867,207.86553955078125,20184800,0.0,0
2020-08-18,208.11266173512018,209.92165121048794,206.80782601670177,209.0616455078125,21336200,0.0,0
2020-08-19,209.56700659777667,210.17146070252784,207.3473686301558,207.79327392578125,27627600,0.51,0
2020-08-20,207.6347395153265,213.04510082156966,207.01047810617945,212.62892150878906,26981500,0.0,0
2020-08-21,211.91545795551315,214.2837260455032,210.91464692101468,211.08309936523438,36249300,0.0,0
2020-08-24,212.83699836874814,213.56037167273305,210.4984562496723,211.74700927734375,25460100,0.0,0
2020-08-25,211.1623861935342,214.64046594182682,211.1623861935342,214.50173950195312,23043700,0.0,0
2020-08-26,215.89890392313592,220.07061550890538,215.3836278539985,219.13916015625,39600800,0.0,0
2020-08-27,220.86335509502382,229.04824497272992,217.40508274260318,224.51980590820312,57602200,0.0,0
2020-08-28,226.1052400032813,228.54287882483632,224.5197972582463,226.82861328125,26292900,0.0,0
2020-08-31,224.93597465388808,226.62051417133958,222.27043138966317,223.47933959960938,28774200,0.0,0
2020-09-01,223.45954536548757,225.3819083388565,222.3893634487652,225.20355224609375,25725500,0.0,0
2020-09-02,225.89716907025235,230.74270582053478,225.28281129922948,229.543701171875,34080800,0.0,0
2020-09-03,227.18535141600032,227.22498106050264,213.00546846782467,215.32418823242188,58400300,0.0,0
2020-09-04,213.14420305753873,216.37455596974232,203.3243063912361,212.3019256591797,59664100,0.0,0
2020-09-08,204.62240302808578,208.12030536661334,200.3614976649924,200.81732177734375,52924300,0.0,0
2020-09-09,205.7123845451498,212.88654452303652,204.82055880333624,209.3688201904297,45679000,0.0,0
2020-09-10,211.45962466505586,212.78745201925045,202.25410193959857,203.5026397705078,35461500,0.0,0
2020-09-11,205.31604083407134,206.73304648953294,199.41024031773637,202.17486572265625,33620100,0.0,0
2020-09-14,202.38292232103714,207.29781430286135,202.17482512501107,203.5422821044922,30375800,0.0,0
2020-09-15,206.52492555103916,207.8725602658929,205.0484680313682,206.88165283203125,21823900,0.0,0
2020-09-16,208.7049084008038,208.73463441272307,202.7792864774967,203.18556213378906,26328100,0.0,0
2020-09-17,198.2310220224835,202.47210434856322,198.14184398816116,201.0650177001953,34011300,0.0,0
2020-09-18,200.95602257785941,201.79828479094357,194.46557612151415,198.56793212890625,55225300,0.0,0
2020-09-21,195.39704881808743,200.8668623529932,194.59441617677945,200.69839477539062,39839700,0.0,0
2020-09-22,203.19546976351657,206.20783673769446,200.24256993439437,205.5340118408203,33517100,0.0,0
2020-09-23,206.0096440123119,206.2078375898891,198.21120755214687,198.76611328125,30803800,0.0,0
2020-09-24,198.03284131858248,203.7008326094853,197.3887424645889,201.34246826171875,31202500,0.0,0
2020-09-25,201.69921044367803,207.13928255871195,200.69838426233346,205.93038940429688,29437300,0.0,0
2020-09-28,208.962553580716,210.63718947571294,206.16818750550397,207.53564453125,32004900,0.0,0
2020-09-29,207.44648108801582,208.1599356629351,204.9295676931483,205.37547302246094,24221900,0.0,0
2020-09-30,205.84119145605644,210.05254793649306,204.66200922232667,208.4175567626953,33829100,0.0,0
2020-10-01,211.54884701345495,212.04430076203857,209.39857955900783,210.52821350097656,27158400,0.0,0
2020-10-02,206.10875618706552,209.07157500047197,203.6711171293396,204.31521606445312,33154800,0.0,0
2020-10-05,205.3358310619972,208.4968280629494,205.09800784460515,208.46710205078125,21331600,0.0,0
2020-10-06,206.9212944618044,208.26891403619453,202.95766478640584,204.03775024414062,28554300,0.0,0
2020-10-07,205.17728611952435,208.19955674733527,204.84038122856765,207.92210388183594,25681100,0.0,0
2020-10-08,208.59591242713782,209.2697373251038,206.42583791057166,208.665283203125,19925800,0.0,0
2020-10-09,209.3093746471929,213.89728094003286,209.3093746471929,213.8477325439453,26458000,0.0,0
2020-10-12,216.8006328241623,221.82454081832844,214.83864032042737,219.38690185546875,40461400,0.0,0
2020-10-13,220.69489173638527,223.16225654298066,218.4257053807507,220.8336181640625,28950800,0.0,0
2020-10-14,220.9723478492645,222.18125607400773,217.13754109047477,218.851806640625,23421700,0.0,0
2020-10-15,215.12599924123458,218.35635187176203,214.04589870080233,217.6627197265625,22733100,0.0,0
2020-10-16,218.1482546681788,220.26879586638697,217.3258148446151,217.6627197265625,26057900,0.0,0
2020-10-19,218.415824889002,220.2787357894917,211.77674779817255,212.27220153808594,27625800,0.0,0
2020-10-20,213.83780997519293,215.3935266582432,211.1524443935602,212.69825744628906,22753500,0.0,0
2020-10-21,211.1821914454445,214.94764278907994,211.1821914454445,212.846923828125,22724900,0.0,0
2020-10-22,211.9848032189009,214.09544072367854,209.77508405064108,212.9360809326172,22351500,0.0,0
2020-10-23,213.07483008667205,214.31346441267468,211.22183797338747,214.263916015625,18879600,0.0,0
2020-10-26,211.90555548825998,214.3729052601378,206.2078378858219,208.16983032226562,37111600,0.0,0
2020-10-27,209.66610985350385,212.7181067032399,208.417571873177,211.31101989746094,36700300,0.0,0
2020-10-28,205.78176162376351,206.9411216007703,200.2624146330536,200.83712768554688,51195600,0.0,0
2020-10-29,202.21446730504118,205.4745457874981,201.52082007383902,202.85855102539062,31432600,0.0,0
2020-10-30,201.6496617623807,202.43247197831798,197.80493610019138,200.6290283203125,36953700,0.0,0
2020-11-02,202.43246544066963,203.41346920672444,198.3003834103944,200.49029541015625,30842200,0.0,0
2020-11-03,202.0361259400369,206.2276603561103,201.27312294513285,204.5530242919922,27512000,0.0,0
2020-11-04,212.0740090998688,216.33491400652892,210.48855118853803,214.42245483398438,42311800,0.0,0
2020-11-05,220.02108552498726,222.08217485393922,219.13917849135353,221.2597198486328,36080100,0.0,0
2020-11-06,220.2390748075641,222.31998641000857,216.04754071011993,221.68580627441406,25231900,0.0,0
2020-11-09,222.39925914800233,226.04579112029407,215.89890902692784,216.40426635742188,44395000,0.0,0
2020-11-10,212.54965748533616,214.53147247354443,207.8131208731223,209.0913848876953,44045100,0.0,0
2020-11-11,210.45883033662557,216.05745131821746,210.2705555040328,214.5810089111328,29440800,0.0,0
2020-11-12,215.2350047058095,217.1177227326522,212.51000933429935,213.48109436035156,21593900,0.0,0
2020-11-13,214.3927365076531,215.44309598554761,212.21274314145063,214.54136657714844,18621100,0.0,0
2020-11-16,212.91627958350782,215.76019425519442,212.56947104699333,215.25482177734375,24953300,0.0,0
2020-11-17,214.13511268842407,215.7007332027346,212.13347534322511,212.51002502441406,24154100,0.0,0
2020-11-18,212.26161958198728,213.77174632133284,209.5592939051087,209.7083282470703,28372800,0.56,0
2020-11-19,210.00639198830103,211.64566371220653,208.56580241074641,211.0396270751953,24792700,0.0,0
2020-11-20,210.82104745364015,211.90396061565488,208.63534685188023,209.02281188964844,22843100,0.0,0
2020-11-23,209.5791666404189,210.91045519154048,206.80730375206082,208.74462890625,25683500,0.0,0
2020-11-24,208.22801934105618,212.85774093864026,207.50276733891465,212.47027587890625,33979700,0.0,0
2020-11-25,213.71215694865367,213.8909799827619,211.07938343783815,212.48020935058594,21012900,0.0,0
2020-11-27,213.45383953780706,214.86461008789956,212.6490904522432,213.83135986328125,14512200,0.0,0
2020-11-30,212.7087131390211,213.364412718446,209.46988799984075,212.6789093017578,33064800,0.0,0
2020-12-01,213.11604292702796,215.90779542131918,211.96359248328423,214.8050079345703,30904500,0.0,0
2020-12-02,213.48363762330888,214.06979995361044,211.41715238938093,213.97044372558594,23724500,0.0,0
2020-12-03,213.21539961437884,214.9739018612388,212.26163131584875,212.84780883789062,25120900,0.0,0
2020-12-04,212.82793612473898,213.98040173904698,211.79468586376183,212.96702575683594,24666000,0.0,0
2020-12-07,212.97694288829345,214.13933799433735,211.60592092609483,212.8974609375,24620000,0.0,0
2020-12-08,212.57955596495358,215.54018673059204,211.50657232997133,214.60629272460938,23284100,0.0,0
2020-12-09,213.7618265520705,213.8313637871316,209.83749792146986,210.4236602783203,32440600,0.0,0
2020-12-10,210.3938392874199,211.69532396536835,208.99299838504714,209.15196228027344,26733300,0.0,0
2020-12-11,208.68502889409353,211.93378360091526,207.7511348984003,211.87416076660156,30979400,0.0,0
2020-12-14,211.71521692543263,214.80500779826332,211.49664534011603,212.8080596923828,28798400,0.0,0
2020-12-15,213.7717451628634,214.02012057182145,210.8607926464983,212.73851013183594,27000600,0.0,0
2020-12-16,213.35448022348754,218.6796496959864,213.32467638663434,217.85504150390625,35023300,0.0,0
2020-12-17,218.44121335690474,219.45458933295293,216.50388807889556,217.994140625,32515800,0.0,0
2020-12-18,217.16952514648438,218.26238304099414,214.61623375241314,217.16952514648438,63354900,0.0,0
2020-12-21,216.13628262526478,222.5443651064482,215.8680329404842,221.14352416992188,37181900,0.0,0
2020-12-22,221.2428946113025,224.1637920165291,220.4083568268471,222.48477172851562,22612200,0.0,0
2020-12-23,221.6601550569194,222.10722777015337,219.36516865730377,219.583740234375,18699600,0.0,0
2020-12-24,219.98113123447072,222.1569022508683,219.76255966097486,221.302490234375,10550600,0.0,0
2020-12-28,222.99144288276963,224.56117731295342,221.57074279624754,223.49813842773438,17933500,0.0,0
2020-12-29,224.83935710557597,225.7036986942978,222.12710183226693,222.69338989257812,17403200,0.0,0
2020-12-30,223.76639034933544,224.16380013701976,220.03082930290267,220.2394561767578,20272300,0.0,0
2020-12-31,220.25931747653243,221.55087268103898,218.2524398559802,220.97463989257812,20942100,0.0,0
2021-01-04,221.08391968615567,221.55086667173214,213.41408577963725,216.27537536621094,37130100,0.0,0
2021-01-05,215.84816832382842,217.09999013574387,214.29830813729734,216.4840087890625,23823000,0.0,0
2021-01-06,210.7912455870297,215.08318003900655,210.5627444497056,210.8707275390625,35930700,0.0,0
2021-01-07,212.64907811484977,217.9146396842502,212.3212359237469,216.8714599609375,27694500,0.0,0
2021-01-08,217.2589465437568,219.14660888747295,215.6196747870337,218.19284057617188,22956200,0.0,0
2021-01-11,217.05030276976473,217.48744591341392,215.32160447250612,216.07667541503906,23031300,0.0,0
2021-01-12,215.09311485900687,215.68922193401653,211.93378677650057,213.53330993652344,23249300,0.0,0
2021-01-13,212.6292271241633,215.35141193975286,212.5398004544495,214.93414306640625,20087100,0.0,0
2021-01-14,214.5069615729215,216.04689228211484,211.35756291663537,211.6357421875,29480800,0.0,0
2021-01-15,212.1324688954668,213.11602579129934,210.65214603293364,211.2681121826172,31746500,0.0,0
2021-01-19,212.36098632800108,215.56999254337148,211.24826928580933,215.03350830078125,30480900,0.0,0
2021-01-20,216.2853208340741,224.32274608908295,215.8779814916507,222.88217163085938,37777300,0.0,0
2021-01-21,223.23983744430868,224.82944628858917,220.97465469497067,223.50808715820312,30709400,0.0,0
2021-01-22,225.60436647713922,228.57494199946245,224.33268552167743,224.48170471191406,30172700,0.0,0
2021-01-25,227.63111279854925,228.28682758232546,222.7629603581987,228.0384521484375,33152100,0.0,0
2021-01-26,230.353304453711,232.65822051155325,228.58487264289738,230.82025146484375,49169600,0.0,0
2021-01-27,236.45340028594015,238.8775468152532,228.6444764600276,231.38653564453125,69870600,0.0,0
2021-01-28,234.07893214881244,241.06324776785397,233.56230702893146,237.37734985351562,49111200,0.0,0
2021-01-29,234.4564469350858,236.47325396079813,229.84660013922456,230.45263671875,42503100,0.0,0
2021-02-01,233.53249764736228,240.9241524192933,230.91958343189754,238.09266662597656,33314200,0.0,0
2021-02-02,239.73195926657638,240.73539050946917,237.1389192661901,237.95358276367188,25916300,0.0,0
2021-02-03,238.0132101334961,243.49732861610576,237.70521187164377,241.42091369628906,27158100,0.0,0
2021-02-04,241.08311733044764,241.65935011449858,238.8079900313816,240.4373321533203,25296100,0.0,0
2021-02-05,240.65590246979397,241.69908224304154,238.8576668936292,240.6260986328125,18054800,0.0,0
2021-02-08,241.56992199511362,242.09647666090055,239.2451317545112,240.89434814453125,22211900,0.0,0
2021-02-09,240.29823562472512,243.1694547437092,239.81142952570232,242.18589782714844,23565000,0.0,0
2021-02-10,243.4079070336216,244.32192674291852,239.32461459903965,241.24208068847656,22186700,0.0,0
2021-02-11,243.1893233968803,243.5569141422749,240.57640930597722,242.90121459960938,15751100,0.0,0
2021-02-12,242.34485523140708,243.70596282867112,241.1526562586206,243.39797973632812,16561100,0.0,0
2021-02-16,243.43770727585607,244.53056515106869,241.34141819495338,242.11634826660156,26728500,0.0,0
2021-02-17,240.30402568241107,243.28142775544381,239.925620658595,243.17189025878906,21653500,0.56,0
2021-02-18,240.7819986812762,242.90302081680102,239.84595375261412,242.76361083984375,16925600,0.0,0
2021-02-19,242.72378478059755,242.8333222758702,239.16880759319722,239.9554901123047,25262600,0.0,0
2021-02-22,236.42042669936654,236.9282740578468,231.42155734850704,233.52267456054688,36446900,0.0,0
2021-02-23,229.36027823852524,233.84133256869634,227.76700839886772,232.28790283203125,30228700,0.0,0
2021-02-24,229.0416207746634,234.2097725915133,228.03587848370248,233.56251525878906,26339700,0.0,0
2021-02-25,231.10291169214167,233.6023387616198,226.92059733425288,228.0259246826172,39542200,0.0,0
2021-02-26,230.55522962893707,234.37905912025315,228.57360229831787,231.4016571044922,37819200,0.0,0
2021-03-01,234.90682911128965,236.4702265328918,232.16840691217965,235.9424591064453,25324000,0.0,0
2021-03-02,236.0121556135058,236.30094318964058,232.46714604742905,232.8853759765625,22812500,0.0,0
2021-03-03,231.18258352198725,232.59660333640392,226.30320396509254,226.60194396972656,34029500,0.0,0
2021-03-04,225.7854040247291,231.5111958642346,223.3158341695288,225.7754364013672,44727800,0.0,0
2021-03-05,228.55369422092375,232.2879062171515,225.50657966312951,230.62493896484375,41872800,0.0,0
2021-03-08,230.39590248007485,232.38748226433668,226.1737630619504,226.4326629638672,35267400,0.0,0
2021-03-09,231.89954107808842,234.3890156595878,230.694628695042,232.79574584960938,33080500,0.0,0
2021-03-10,236.00220202671017,236.00220202671017,231.06307752654172,231.4414825439453,29746800,0.0,0
2021-03-11,233.97079067319663,238.16305744765063,233.32351815166768,236.13165283203125,29907600,0.0,0
2021-03-12,233.02478170626296,234.82717413204392,232.2480668242347,234.75746154785156,22653700,0.0,0
2021-03-15,233.97078872632883,234.1998161362639,230.83404159705245,233.8214111328125,26034900,0.0,0
2021-03-16,235.28522586218403,239.0493103007335,234.94666095797632,236.70921325683594,28092200,0.0,0
2021-03-17,235.15577033379444,237.54567512440764,232.24806575391375,236.04202270507812,29562100,0.0,0
2021-03-18,231.58089169739986,233.20403406150197,229.36028452296623,229.74864196777344,34833000,0.0,0
2021-03-19,230.04738063841265,231.49127291487284,228.38441337440153,229.3802032470703,46430700,0.0,0
2021-03-22,229.30054061457176,235.9026172066179,229.17108306752553,234.9964599609375,30127000,0.0,0
2021-03-23,236.4901555023784,240.03516521540465,236.07192555590828,236.57977294921875,31638400,0.0,0
2021-03-24,236.84862614117546,236.99798854353094,234.32927899112946,234.46868896484375,25620100,0.0,0
2021-03-25,234.3093611281629,235.94245591887812,230.5950691409324,231.36181640625,34061900,0.0,0
2021-03-26,230.5751384261441,235.7134176012229,230.5751384261441,235.484375,25479900,0.0,0
2021-03-29,235.59392576123784,235.8030483231467,230.90376390156655,234.24961853027344,25227500,0.0,0
2021-03-30,232.5468057869862,232.86546583693482,230.1270437101973,230.87388610839844,24792000,0.0,0
2021-03-31,231.9294147242341,238.09335625016217,231.4115997542042,234.77737426757812,43623500,0.0,0
2021-04-01,237.46601183343927,241.81760870892933,237.0477819108232,241.32968139648438,30338000,0.0,0
2021-04-05,241.73794591307427,248.90764520810282,241.67820095137367,248.02139282226562,36910600,0.0,0
2021-04-06,246.56751982824775,248.34997693411202,245.84059750854803,246.81646728515625,22931900,0.0,0
2021-04-07,246.76668792767435,249.8735474934868,246.14930306383926,248.84788513183594,22719800,0.0,0
2021-04-08,251.70580198697797,253.07002920484922,250.9390395560834,252.18377685546875,23625200,0.0,0
2021-04-09,251.8053776768001,254.91225238019948,251.3771953292931,254.77284240722656,24326800,0.0,0
2021-04-12,253.63763580216744,256.58518040220036,253.54800316907554,254.83258056640625,27148700,0.0,0
2021-04-13,256.1769312139684,258.09879851622617,255.74871844150522,257.4017333984375,23837500,0.0,0
2021-04-14,256.39598873062266,257.74028075466265,254.08574892025175,254.51393127441406,23070900,0.0,0
2021-04-15,256.8440733172416,258.83565305291114,256.6449335771317,258.407470703125,25627500,0.0,0
2021-04-16,258.3776002297409,259.9011575237993,256.51547802468,259.6422424316406,24878600,0.0,0
2021-04-19,259.0945727730038,260.3791502344123,256.73455560631777,257.6506652832031,23209300,0.0,0
2021-04-20,256.73454900507073,259.1045337341858,255.75866400217194,257.1726989746094,19722900,0.0,0
2021-04-21,257.8498305767964,259.5824952207631,256.16694327053875,259.48291015625,24030400,0.0,0
2021-04-22,259.1144594330025,260.67785673702576,254.56370787644144,256.0872802734375,25606200,0.0,0
2021-04-23,256.79428480573756,260.4090067309476,256.18683721046045,260.0505065917969,21462600,0.0,0
2021-04-26,260.5583747068549,261.33508957103936,259.0746575610768,260.4488220214844,19763300,0.0,0
2021-04-27,260.47872327772063,262.0819609089557,259.02487845113995,260.8670959472656,31014200,0.0,0
2021-04-28,255.0018556482531,255.45994086700256,251.88504369832543,253.48826599121094,46903100,0.0,0
2021-04-29,254.3844917423993,255.0217966636096,247.95168237353306,251.4468994140625,40589000,0.0,0
2021-04-30,248.68855646348584,252.01449083360455,248.5491464957128,251.11827087402344,30945100,0.0,0
2021-05-03,252.33314655241972,253.27915908295407,250.06274686823235,250.7996368408203,19626600,0.0,0
2021-05-04,249.91338482364955,250.15237986242374,244.7253129167149,246.74676513671875,32756100,0.0,0
2021-05-05,248.01141935344808,248.44956932165593,244.78506994127636,245.4323272705078,21901300,0.0,0
2021-05-06,245.41241451349458,248.80806167348976,243.65982978311698,248.67860412597656,26491100,0.0,0
2021-05-07,251.08840237117172,253.22935964639825,250.1125325813062,251.39710998535156,27032900,0.0,0
2021-05-10,249.8137949831445,250.6701748625294,246.07958304301516,246.1393280029297,29299900,0.0,0
2021-05-11,243.5204092140869,245.56178143172917,241.54874957885718,245.19332885742188,33641600,0.0,0
2021-05-12,241.15044187989466,243.35114427753356,237.067712345332,237.99378967285156,36684400,0.0,0
2021-05-13,240.78198816198244,244.56599262135376,240.40358315768114,242.00680541992188,29624300,0.0,0
2021-05-14,244.54608301080484,248.13091749809456,244.45646556739587,247.10525512695312,23901100,0.0,0
2021-05-17,245.5119932965103,245.55181820535398,242.49475123289938,244.1477508544922,24970200,0.0,0
2021-05-18,245.2331823115716,245.37259228943955,241.87736002470706,242.05661010742188,20168000,0.0,0
2021-05-19,238.85273889087873,242.7652469709917,238.14410404333958,242.65545654296875,25739800,0.56,0
2021-05-20,243.49385926738216,247.47622561379163,243.39404425088287,246.009033203125,21800700,0.0,0
2021-05-21,247.09696140894562,247.85550375159988,244.2723670213081,244.7015380859375,21863100,0.0,0
2021-05-24,247.3165346131154,250.6801058241382,247.03707083464215,250.3008270263672,21411500,0.0,0
2021-05-25,251.28893643942888,252.26705964675892,250.34075469143104,251.23902893066406,17704300,0.0,0
2021-05-26,250.94957755898406,252.4567021019266,250.2708841663841,251.0094757080078,17771600,0.0,0
2021-05-27,250.69008007390784,250.99948531081162,248.77375050340356,248.83363342285156,24426200,0.0,0
2021-05-28,250.52039646940653,251.59833466424124,249.0831455429603,249.20291137695312,18270200,0.0,0
2021-06-01,250.74996030126567,250.80984322007077,246.488130130213,246.92727661132812,23213300,0.0,0
2021-06-02,247.65588475799947,248.79370586754365,245.37025189967645,246.8274688720703,19406700,0.0,0
2021-06-03,244.75145506092315,245.86931018378507,242.53569563551198,245.2405242919922,25307700,0.0,0
2021-06-04,247.2865818704186,251.16914836166717,247.03705956319274,250.310791015625,25281100,0.0,0
2021-06-07,249.50234385060108,253.6044912345373,249.33267050742526,253.3250274658203,23079200,0.0,0
2021-06-08,254.67246519126863,255.52084717395823,252.02751945264643,252.08741760253906,22455000,0.0,0
2021-06-09,253.32503434825898,255.04174910537992,252.72618992601,253.10545349121094,17937600,0.0,0
2021-06-10,253.8041138199097,256.96805497891,253.1853033458641,256.74847412109375,24563600,0.0,0
2021-06-11,257.4970318704936,257.99607648776066,256.1196638533539,257.3972473144531,18999700,0.0,0
2021-06-14,257.4072142758371,259.4533155360959,256.30930999707226,259.3934326171875,19150500,0.0,0
2021-06-15,259.2736425545326,259.4932234155656,257.1876396043534,257.8663330078125,18038900,0.0,0
2021-06-16,258.9043434158673,260.08208141180796,253.93386325245274,256.8882141113281,27220000,0.0,0
2021-06-17,255.5807313968053,261.24987124482595,255.52084847624133,260.4014892578125,27565500,0.0,0
2021-06-18,259.13392569481664,261.7988070260755,258.25560225135814,258.9342956542969,37202200,0.0,0
2021-06-21,259.32354558763,263.01645738529993,257.4271821824195,262.128173828125,26696100,0.0,0
2021-06-22,262.2180080209479,265.28214931748397,261.89861215189006,265.002685546875,24694100,0.0,0
2021-06-23,265.4817480320148,266.32013934112837,263.9247312494802,264.76312255859375,19518700,0.0,0
2021-06-24,265.6514338468821,267.33820708699017,264.9627498395355,266.180419921875,21446900,0.0,0
2021-06-25,265.7213208030584,266.7393609064764,264.2541283385417,264.51361083984375,25611100,0.0,0
2021-06-28,265.6813783988337,268.3861917225148,265.4019146287774,268.20654296875,19590000,0.0,0
2021-06-29,268.3562441787465,271.13093099684403,267.4679606102062,270.88140869140625,19937800,0.0,0
2021-06-30,270.17279502952016,270.84149780327004,269.0848813477299,270.38238525390625,21656500,0.0,0
2021-07-01,269.09483630691625,271.32058636786485,269.0848761264128,271.0810546875,16725300,0.0,0
2021-07-02,272.2987186055752,277.46881365042015,271.97932273287586,277.1194763183594,26458000,0.0,0
2021-07-06,277.49874370310596,278.8361795983835,273.7758599594474,277.12945556640625,31565600,0.0,0
2021-07-07,278.86612501,280.15366864640197,276.6204242405685,279.3951110839844,23260000,0.0,0
2021-07-08,276.3708972105949,278.1974175290457,274.3447773249425,276.8899230957031,24618600,0.0,0
2021-07-09,275.19317613787143,277.5187107466832,274.79394651970097,277.408935546875,23916700,0.0,0
2021-07-12,278.6266112630258,279.23543111256146,276.05152382459045,276.7901306152344,18931700,0.0,0
2021-07-13,276.9897046611997,282.3095371705698,276.85997865058783,280.443115234375,26120100,0.0,0
2021-07-14,281.8105169023631,283.11801143449634,280.0139379062112,281.97021484375,23113700,0.0,0
2021-07-15,281.4611592336063,281.9701944813129,279.2952922303346,280.4930114746094,22604200,0.0,0
2021-07-16,281.5310471558003,283.5571671516194,278.9260183273087,280.21356201171875,26186800,0.0,0
2021-07-19,278.3970271934437,279.8342781501911,273.92560684735565,276.480712890625,32935600,0.0,0
2021-07-20,277.49874179111356,280.43312650475974,275.73213485504715,278.7862854003906,26259700,0.0,0
