,Date,Close,Close_benchmark
97,2019-09-03,,0.0
98,2019-09-04,,0.0
99,2019-09-05,,0.0
100,2019-09-06,,0.0
101,2019-09-09,,0.0
102,2019-09-10,,0.0
103,2019-09-11,,0.0
104,2019-09-12,,0.0
105,2019-09-13,,0.0
106,2019-09-16,,0.0
107,2019-09-17,,0.0
108,2019-09-18,,0.0
109,2019-09-19,,0.0
110,2019-09-20,,0.0
111,2019-09-23,,0.0
112,2019-09-24,,0.0
113,2019-09-25,,0.0
114,2019-09-26,,0.0
115,2019-09-27,,0.0
116,2019-09-30,,0.0
117,2019-10-01,,0.0
118,2019-10-02,,0.0
119,2019-10-03,,0.0
120,2019-10-04,,0.0
121,2019-10-07,,0.0
122,2019-10-08,,0.0
123,2019-10-09,,0.0
124,2019-10-10,,0.0
125,2019-10-11,0.21414347464752714,0.0
126,2019-10-14,0.21416555495878312,0.0
127,2019-10-15,0.21491313462176437,0.0
128,2019-10-16,0.2151139886414631,0.0
129,2019-10-17,0.21463406227413734,0.0
130,2019-10-18,0.2160269652931234,0.0
131,2019-10-21,0.21547832375571482,0.0
132,2019-10-22,0.2165513515953741,0.0
133,2019-10-23,0.2117652251258958,0.0
134,2019-10-24,0.21335475065318057,0.0
135,2019-10-25,0.2134538799265379,0.0
136,2019-10-28,0.21595259376858747,0.0
137,2019-10-29,0.2142321576404981,0.0
138,2019-10-30,0.21388991175608968,0.0
139,2019-10-31,0.21240259403149403,0.0
140,2019-11-01,0.21218996973253682,0.0
141,2019-11-04,0.21004703772577643,0.0
142,2019-11-05,0.21005544324651385,0.0
143,2019-11-06,0.2101244403267,0.0
144,2019-11-07,0.20945607727023008,0.0
145,2019-11-08,0.2053048069269797,0.0
146,2019-11-11,0.20483812468396373,0.0
147,2019-11-12,0.20417454588600548,0.0
148,2019-11-13,0.20180640290366042,0.0
149,2019-11-14,0.20157114724579991,0.0
150,2019-11-15,0.20098518271706264,0.0
151,2019-11-18,0.20091300961535502,0.0
152,2019-11-19,0.2008110875491314,0.0
153,2019-11-20,0.1999965914280605,0.0
154,2019-11-21,0.20002091506885056,0.0
155,2019-11-22,0.20000119527160498,0.0
156,2019-11-25,0.19980962299556682,0.0
157,2019-11-26,0.19976624095077766,0.0
158,2019-11-27,0.1981215374375177,0.0
159,2019-11-29,0.19286408976627922,0.0
160,2019-12-02,0.19035935796457845,0.0
161,2019-12-03,0.18826102295880393,0.0
162,2019-12-04,0.18717604778473632,0.0
163,2019-12-05,0.18329038765228448,0.0
164,2019-12-06,0.18360286015888497,0.0
165,2019-12-09,0.1835452888125221,0.0
166,2019-12-10,0.1833995223130165,0.0
167,2019-12-11,0.18329261525076398,0.0
168,2019-12-12,0.18372833100719788,0.0
169,2019-12-13,0.18398994068531216,0.0
170,2019-12-16,0.1827113079899604,0.0
171,2019-12-17,0.18291042662529067,0.0
172,2019-12-18,0.1825981178609863,0.0
173,2019-12-19,0.1829096861055378,0.0
174,2019-12-20,0.1833095506869715,0.0
175,2019-12-23,0.17727671359873792,0.0
176,2019-12-24,0.17726032961818838,0.0
177,2019-12-26,0.17752079130512488,0.0
178,2019-12-27,0.1774745152684613,0.0
179,2019-12-30,0.17729864212453553,0.0
180,2019-12-31,0.17713760230775785,0.0
181,2020-01-02,0.17866644153949712,0.0
182,2020-01-03,0.17963239080604002,0.0
183,2020-01-06,0.17961889292465966,0.0
184,2020-01-07,0.18008865874878166,0.0
185,2020-01-08,0.18084389313497115,0.0
186,2020-01-09,0.18149696135018495,0.0
187,2020-01-10,0.18166597893023026,0.0
188,2020-01-13,0.18228630652111005,0.0
189,2020-01-14,0.18151398277174333,0.0
190,2020-01-15,0.181346509081342,0.0
191,2020-01-16,0.1828896435625929,0.0
192,2020-01-17,0.18297288219503338,0.0
193,2020-01-21,0.18238257116885503,0.0
194,2020-01-22,0.18248456110884728,0.0
195,2020-01-23,0.18217869008911414,0.0
196,2020-01-24,0.18276168542705,0.0
197,2020-01-27,0.18428855515844353,0.0
198,2020-01-28,0.18604341234488822,0.0
199,2020-01-29,0.18690729345861293,0.0
200,2020-01-30,0.185536244894107,0.0
201,2020-01-31,0.18635516188779266,0.0
202,2020-02-03,0.1884963444835,0.0
203,2020-02-04,0.18634071591801277,0.0
204,2020-02-05,0.18498072672494884,0.0
205,2020-02-06,0.18676713742720463,0.0
206,2020-02-07,0.18357565249497645,0.0
207,2020-02-10,0.18597401231543698,0.0
208,2020-02-11,0.1879150651797068,0.0
209,2020-02-12,0.18613257977083203,0.0
210,2020-02-13,0.18062950329264887,0.0
211,2020-02-14,0.1807167351945634,0.0
212,2020-02-18,0.17965637511183033,0.0
213,2020-02-19,0.17852569431052728,0.0
214,2020-02-20,0.1796446353813265,0.0
215,2020-02-21,0.18555612603647675,0.0
216,2020-02-24,0.1958511330031176,0.0
217,2020-02-25,0.19168348055931692,0.0
218,2020-02-26,0.19131022578580992,0.0
219,2020-02-27,0.2169801064135923,0.0
220,2020-02-28,0.21933659282479784,0.0
221,2020-03-02,0.236599332020411,0.0
222,2020-03-03,0.24683447555040744,0.0
223,2020-03-04,0.2508724996392822,0.0
224,2020-03-05,0.2533803653732927,0.0
225,2020-03-06,0.2558624039888115,0.0
226,2020-03-09,0.2736712732320766,0.0
227,2020-03-10,0.2893010158815572,0.0
228,2020-03-11,0.29630617784335056,0.0
229,2020-03-12,0.325944092858871,0.0
230,2020-03-13,0.3824477632831388,0.0
231,2020-03-16,0.43656139076485284,0.0
232,2020-03-17,0.451557971680192,0.0
233,2020-03-18,0.45554635042560154,0.0
234,2020-03-19,0.4559711804585252,0.0
235,2020-03-20,0.4584518193108156,0.0
236,2020-03-23,0.4583752286065105,0.0
237,2020-03-24,0.47593686368859145,0.0
238,2020-03-25,0.4757787837790818,0.0
239,2020-03-26,0.4833192071044982,0.0
240,2020-03-27,0.4870375532436156,0.0
241,2020-03-30,0.49635523342027593,0.0
242,2020-03-31,0.49684377755179593,0.0
243,2020-04-01,0.49911956997691226,0.0
244,2020-04-02,0.4991205908240247,0.0
245,2020-04-03,0.4991326654056784,0.0
246,2020-04-06,0.5093990089103493,0.0
247,2020-04-07,0.5095523454971684,0.0
248,2020-04-08,0.5093638391383976,0.0
249,2020-04-09,0.5088063978928006,0.0
250,2020-04-13,0.5087705238645007,0.0
251,2020-04-14,0.5131875055583311,0.0
252,2020-04-15,0.5134861982931268,0.0
253,2020-04-16,0.5147031390816529,0.0
254,2020-04-17,0.5145628284570877,0.0
255,2020-04-20,0.5154197657801466,0.0
256,2020-04-21,0.5184568222065985,0.0
257,2020-04-22,0.5203545836500371,0.0
258,2020-04-23,0.5201836002889372,0.0
259,2020-04-24,0.520637924992039,0.0
260,2020-04-27,0.5201140766471384,0.0
261,2020-04-28,0.5214561625568744,0.0
262,2020-04-29,0.5240046846226821,0.0
263,2020-04-30,0.5238537417598322,0.0
264,2020-05-01,0.525173849894357,0.0
265,2020-05-04,0.5258991121273253,0.0
266,2020-05-05,0.5260328029916208,0.0
267,2020-05-06,0.5261167369909758,0.0
268,2020-05-07,0.526119643957282,0.0
269,2020-05-08,0.52608723655155,0.0
270,2020-05-11,0.5262243538830541,0.0
271,2020-05-12,0.5272712196083332,0.0
272,2020-05-13,0.5278486164602015,0.0
273,2020-05-14,0.5278211803535625,0.0
274,2020-05-15,0.5281087706026222,0.0
275,2020-05-18,0.5281935407773615,0.0
276,2020-05-19,0.5281403619303117,0.0
277,2020-05-20,0.5283978243579707,0.0
278,2020-05-21,0.5287786015152913,0.0
279,2020-05-22,0.5287549469054709,0.0
280,2020-05-26,0.5290463047670256,0.0
281,2020-05-27,0.5290438170927289,0.0
282,2020-05-28,0.5289299059921772,0.0
283,2020-05-29,0.5290362401701841,0.0
284,2020-06-01,0.529072326494493,0.0
285,2020-06-02,0.5291048925534461,0.0
286,2020-06-03,0.528713508363903,0.0
287,2020-06-04,0.5291381671076937,0.0
288,2020-06-05,0.5299831251645359,0.0
289,2020-06-08,0.530004163400026,0.0
290,2020-06-09,0.5298759573061901,0.0
291,2020-06-10,0.5320937889283414,0.0
292,2020-06-11,0.5380099390158455,0.0
293,2020-06-12,0.5380645855422022,0.0
294,2020-06-15,0.5379803628550489,0.0
295,2020-06-16,0.5388308396552455,0.0
296,2020-06-17,0.5388018777601878,0.0
297,2020-06-18,0.5388143744271383,0.0
298,2020-06-19,0.5389091295425045,0.0
299,2020-06-22,0.5400273279204594,0.0
300,2020-06-23,0.5399294939542746,0.0
301,2020-06-24,0.5408767081681707,0.0
302,2020-06-25,0.5410552330397356,0.0
303,2020-06-26,0.5419309171424985,0.0
304,2020-06-29,0.5420615310548279,0.0
305,2020-06-30,0.5428162930559418,0.0
306,2020-07-01,0.5428276717893337,0.0
307,2020-07-02,0.5424061343417814,0.0
308,2020-07-06,0.5426322263289766,0.0
309,2020-07-07,0.543019995119728,0.0
310,2020-07-08,0.5434293549287148,0.0
311,2020-07-09,0.54314829299721,0.0
312,2020-07-10,0.543041839810344,0.0
313,2020-07-13,0.5450343880564517,0.0
314,2020-07-14,0.5448936034100916,0.0
315,2020-07-15,0.5447527067564879,0.0
316,2020-07-16,0.5456438312467031,0.0
317,2020-07-17,0.5452713505730887,0.0
318,2020-07-20,0.5482933492048266,0.0
319,2020-07-21,0.5486928524151116,0.0
320,2020-07-22,0.5488529582669501,0.0
321,2020-07-23,0.5526801971511976,0.0
322,2020-07-24,0.552531487631325,0.0
323,2020-07-27,0.5520628388003922,0.0
324,2020-07-28,0.5517533296949735,0.0
325,2020-07-29,0.5515397322321781,0.0
326,2020-07-30,0.5503048583433404,0.0
327,2020-07-31,0.5498091818857826,0.0
328,2020-08-03,0.5542386221021885,0.0
329,2020-08-04,0.5530564481060868,0.0
330,2020-08-05,0.5530616785140628,0.0
331,2020-08-06,0.5527793529322945,0.0
332,2020-08-07,0.5534905179996361,0.0
333,2020-08-10,0.5532368008433763,0.0
334,2020-08-11,0.5533088292416227,0.0
335,2020-08-12,0.5546388323977538,0.0
336,2020-08-13,0.5545771049121506,0.0
337,2020-08-14,0.5544811769531601,0.0
338,2020-08-17,0.5543938714812937,0.0
339,2020-08-18,0.5544218640753705,0.0
340,2020-08-19,0.5540100796524235,0.0
341,2020-08-20,0.5527994297865326,0.0
342,2020-08-21,0.5492009738800961,0.0
343,2020-08-24,0.5485411937900037,0.0
344,2020-08-25,0.548560509386242,0.0
345,2020-08-26,0.5392322289210897,0.0
346,2020-08-27,0.5392590901124141,0.0
347,2020-08-28,0.5317717696177708,0.0
348,2020-08-31,0.5274420005933372,0.0
349,2020-09-01,0.5253057799106542,0.0
350,2020-09-02,0.5242909328357866,0.0
351,2020-09-03,0.5304953581015721,0.0
352,2020-09-04,0.5214182769378034,0.0
353,2020-09-08,0.5194008008718961,0.0
354,2020-09-09,0.5179955246353788,0.0
355,2020-09-10,0.5008612339376938,0.0
356,2020-09-11,0.4604621584069939,0.0
357,2020-09-14,0.4079423683438757,0.0
358,2020-09-15,0.39268376475262967,0.0
359,2020-09-16,0.3885279999272258,0.0
360,2020-09-17,0.3885602686175721,0.0
361,2020-09-18,0.3848616660344328,0.0
362,2020-09-21,0.3845321155567675,0.0
363,2020-09-22,0.3650333998906129,0.0
364,2020-09-23,0.36813202019203306,0.0
365,2020-09-24,0.35845328640930796,0.0
366,2020-09-25,0.35419866979566195,0.0
367,2020-09-28,0.3409863892171077,0.0
368,2020-09-29,0.3404990681649642,0.0
369,2020-09-30,0.33660734286400135,0.0
370,2020-10-01,0.33580655682246696,0.0
371,2020-10-02,0.33848155082114245,0.0
372,2020-10-05,0.323683875956975,0.0
373,2020-10-06,0.32486495365154106,0.0
374,2020-10-07,0.3255581569610683,0.0
375,2020-10-08,0.3255505360193136,0.0
376,2020-10-09,0.32712327893994353,0.0
377,2020-10-12,0.3219339009582158,0.0
378,2020-10-13,0.3214863578946662,0.0
379,2020-10-14,0.31943332951045034,0.0
380,2020-10-15,0.3194561705467634,0.0
381,2020-10-16,0.31796721512654536,0.0
382,2020-10-19,0.3142455722918066,0.0
383,2020-10-20,0.31096094122167994,0.0
384,2020-10-21,0.310323343761025,0.0
385,2020-10-22,0.3094661008834723,0.0
386,2020-10-23,0.30945230797958545,0.0
387,2020-10-26,0.3102048621761634,0.0
388,2020-10-27,0.30470181832655835,0.0
389,2020-10-28,0.31295598848579953,0.0
390,2020-10-29,0.31080178162098715,0.0
391,2020-10-30,0.3095627706361734,0.0
392,2020-11-02,0.3092760543658784,0.0
393,2020-11-03,0.31021764446280775,0.0
394,2020-11-04,0.3172136799525379,0.0
395,2020-11-05,0.3200495504558271,0.0
396,2020-11-06,0.31976894379995235,0.0
397,2020-11-09,0.3199530625111832,0.0
398,2020-11-10,0.32300338706055737,0.0
399,2020-11-11,0.32487041830111646,0.0
400,2020-11-12,0.3244908046298601,0.0
401,2020-11-13,0.3243271509943554,0.0
402,2020-11-16,0.32411423247431986,0.0
403,2020-11-17,0.3242662751403618,0.0
404,2020-11-18,0.32436806929851936,0.0
405,2020-11-19,0.32444176116032775,0.0
406,2020-11-20,0.32436936199381616,0.0
407,2020-11-23,0.3243926397148712,0.0
408,2020-11-24,0.3251812133918072,0.0
409,2020-11-25,0.3249541577397067,0.0
410,2020-11-27,0.32498223915477686,0.0
411,2020-11-30,0.32482457202152615,0.0
412,2020-12-01,0.3250485689114201,0.0
413,2020-12-02,0.3244707028589603,0.0
414,2020-12-03,0.32310732439389667,0.0
415,2020-12-04,0.32303406698555953,0.0
416,2020-12-07,0.3229137624341197,0.0
417,2020-12-08,0.3189950738721123,0.0
418,2020-12-09,0.3107357074984208,0.0
419,2020-12-10,0.310760218530314,0.0
420,2020-12-11,0.3111268366815935,0.0
421,2020-12-14,0.3093842984450807,0.0
422,2020-12-15,0.3093707425967666,0.0
423,2020-12-16,0.3107867542870243,0.0
424,2020-12-17,0.31062424989488063,0.0
425,2020-12-18,0.30837155678581946,0.0
426,2020-12-21,0.30924630349877213,0.0
427,2020-12-22,0.3078493513113743,0.0
428,2020-12-23,0.3080696558387235,0.0
429,2020-12-24,0.30675272442128226,0.0
430,2020-12-28,0.3067032748900758,0.0
431,2020-12-29,0.3048066242391629,0.0
432,2020-12-30,0.30519788764199324,0.0
433,2020-12-31,0.3050665932532994,0.0
434,2021-01-04,0.3052144189758713,0.0
435,2021-01-05,0.30472624714028634,0.0
436,2021-01-06,0.3054739126282837,0.0
437,2021-01-07,0.30793370133654296,0.0
438,2021-01-08,0.308000659379531,0.0
439,2021-01-11,0.30509884430129935,0.0
440,2021-01-12,0.3054944245391639,0.0
441,2021-01-13,0.30560239165700664,0.0
442,2021-01-14,0.3050688568079561,0.0
443,2021-01-15,0.30497989898919253,0.0
444,2021-01-19,0.299965401944927,0.0
445,2021-01-20,0.30361046041421325,0.0
446,2021-01-21,0.30300778153002256,0.0
447,2021-01-22,0.29642205284946,0.0
448,2021-01-25,0.2969730957854304,0.0
449,2021-01-26,0.2969375314173491,0.0
450,2021-01-27,0.29658346318580436,0.0
451,2021-01-28,0.2983589422444053,0.0
452,2021-01-29,0.3014757118686554,0.0
453,2021-02-01,0.3047825474832147,0.0
454,2021-02-02,0.2946183456253282,0.0
455,2021-02-03,0.29434534548600544,0.0
456,2021-02-04,0.29441357744826574,0.0
457,2021-02-05,0.2936584250164208,0.0
458,2021-02-08,0.29240748663212324,0.0
459,2021-02-09,0.2908999286705696,0.0
460,2021-02-10,0.2888429193052231,0.0
461,2021-02-11,0.28638066582220206,0.0
462,2021-02-12,0.28633103640563745,0.0
463,2021-02-16,0.28648894109274237,0.0
464,2021-02-17,0.28642466444320297,0.0
465,2021-02-18,0.28639018878842587,0.0
466,2021-02-19,0.2867826968851183,0.0
467,2021-02-22,0.28779318872955717,0.0
468,2021-02-23,0.2876932546681994,0.0
469,2021-02-24,0.28774876763110685,0.0
470,2021-02-25,0.2893249671162218,0.0
471,2021-02-26,0.2884885053783049,0.0
472,2021-03-01,0.28774639670583146,0.0
473,2021-03-02,0.2880397164512234,0.0
474,2021-03-03,0.28984637167738325,0.0
475,2021-03-04,0.28970388313250844,0.0
476,2021-03-05,0.2900136922995602,0.0
477,2021-03-08,0.27743694574848854,0.0
478,2021-03-09,0.2793636820541258,0.0
479,2021-03-10,0.2683339189101293,0.0
480,2021-03-11,0.2632137358243751,0.0
481,2021-03-12,0.26011833238382054,0.0
482,2021-03-15,0.2599897913438074,0.0
483,2021-03-16,0.2603467987929995,0.0
484,2021-03-17,0.2595210954100569,0.0
485,2021-03-18,0.26111576598087033,0.0
486,2021-03-19,0.26062667777142945,0.0
487,2021-03-22,0.26196664301482264,0.0
488,2021-03-23,0.2617430399371017,0.0
489,2021-03-24,0.2601423314465994,0.0
490,2021-03-25,0.25640270840630963,0.0
491,2021-03-26,0.25693814373050966,0.0
492,2021-03-29,0.25528135643979644,0.0
493,2021-03-30,0.2560467549886744,0.0
494,2021-03-31,0.2565121311779156,0.0
495,2021-04-01,0.25857436535478134,0.0
496,2021-04-05,0.26097329262061025,0.0
497,2021-04-06,0.2573838089439119,0.0
498,2021-04-07,0.25617899677219585,0.0
499,2021-04-08,0.2546490098266154,0.0
500,2021-04-09,0.253753334797207,0.0
501,2021-04-12,0.2537486405908068,0.0
502,2021-04-13,0.25188933404341485,0.0
503,2021-04-14,0.25013270705863017,0.0
504,2021-04-15,0.2508058704914733,0.0
505,2021-04-16,0.2504159963308303,0.0
506,2021-04-19,0.2505604749705791,0.0
507,2021-04-20,0.25059604248033474,0.0
508,2021-04-21,0.24801063127768097,0.0
509,2021-04-22,0.24889189258607067,0.0
510,2021-04-23,0.24966064515142755,0.0
511,2021-04-26,0.249653972961799,0.0
512,2021-04-27,0.24957108377337084,0.0
513,2021-04-28,0.24953313748912886,0.0
514,2021-04-29,0.2491733008869697,0.0
515,2021-04-30,0.23834442898804156,0.0
516,2021-05-03,0.23809919157274523,0.0
517,2021-05-04,0.23877012895983887,0.0
518,2021-05-05,0.23895581762897736,0.0
519,2021-05-06,0.23806032501002758,0.0
520,2021-05-07,0.22901610458360241,0.0
521,2021-05-10,0.22699490559178429,0.0
522,2021-05-11,0.2270913805975603,0.0
523,2021-05-12,0.2284381266826382,0.0
524,2021-05-13,0.22414006939551653,0.0
525,2021-05-14,0.22309146595885795,0.0
526,2021-05-17,0.22369283633049397,0.0
527,2021-05-18,0.22404741246694923,0.0
528,2021-05-19,0.2240332652246002,0.0
529,2021-05-20,0.22388470614086978,0.0
530,2021-05-21,0.22313652374023857,0.0
531,2021-05-24,0.22510358493008478,0.0
532,2021-05-25,0.2245772989355903,0.0
533,2021-05-26,0.2245672483556308,0.0
534,2021-05-27,0.22382059928730835,0.0
535,2021-05-28,0.22381291715070872,0.0
536,2021-06-01,0.2241878636326877,0.0
537,2021-06-02,0.22400137133916231,0.0
538,2021-06-03,0.2239174257817686,0.0
539,2021-06-04,0.22549213968385642,0.0
540,2021-06-07,0.22579848301864794,0.0
541,2021-06-08,0.22597461039611877,0.0
542,2021-06-09,0.22599014540017157,0.0
543,2021-06-10,0.22654098945843207,0.0
544,2021-06-11,0.22455465932637844,0.0
545,2021-06-14,0.22444333399687544,0.0
546,2021-06-15,0.22413241613232757,0.0
547,2021-06-16,0.2242297027161553,0.0
548,2021-06-17,0.22486147976553833,0.0
549,2021-06-18,0.22282401767914806,0.0
550,2021-06-21,0.22334940177583193,0.0
551,2021-06-22,0.22361160992491352,0.0
552,2021-06-23,0.22237998788422889,0.0
553,2021-06-24,0.2223529767636079,0.0
554,2021-06-25,0.22166377372186438,0.0
555,2021-06-28,0.2221817068419169,0.0
556,2021-06-29,0.2221856078592111,0.0
557,2021-06-30,0.22211614323603743,0.0
558,2021-07-01,0.2213852643667956,0.0
559,2021-07-02,0.22327164830121343,0.0
560,2021-07-06,0.22083558056076666,0.0
561,2021-07-07,0.2209985011597609,0.0
562,2021-07-08,0.21793852768457514,0.0
563,2021-07-09,0.21471461491377455,0.0
564,2021-07-12,0.21472104834862824,0.0
565,2021-07-13,0.214651921968512,0.0
566,2021-07-14,0.21377811899345975,0.0
567,2021-07-15,0.21395509550601857,0.0
568,2021-07-16,0.2125397165623057,0.0
569,2021-07-19,0.21361407140957964,0.0
570,2021-07-20,0.21263700830160656,0.0
571,2021-07-21,0.20707257324657946,0.0
572,2021-07-22,0.20814245911456555,0.0
573,2021-07-23,0.20862748137132564,0.0
574,2021-07-26,0.20778685016233045,0.0
575,2021-07-27,0.20780965798371018,0.0
576,2021-07-28,0.207847921594466,0.0
577,2021-07-29,0.2049830549251823,0.0
578,2021-07-30,0.2005166341093321,0.0
579,2021-08-02,0.19547241941369958,0.0
580,2021-08-03,0.19567129465175787,0.0
581,2021-08-04,0.1948545958770296,0.0
582,2021-08-05,0.19511666488010415,0.0
583,2021-08-06,0.19512940001033457,0.0
584,2021-08-09,0.1952798132057946,0.0
585,2021-08-10,0.19553023362972471,0.0
586,2021-08-11,0.19538537214991314,0.0
587,2021-08-12,0.19560749015229764,0.0
588,2021-08-13,0.19602231992774036,0.0
589,2021-08-16,0.19588133900862092,0.0
590,2021-08-17,0.19607531377496454,0.0
591,2021-08-18,0.1963227986963555,0.0
592,2021-08-19,0.1973059704166294,0.0
593,2021-08-20,0.19591535268726168,0.0
594,2021-08-23,0.19563437462579375,0.0
595,2021-08-24,0.19598087184616336,0.0
596,2021-08-25,0.19258703039575917,0.0
597,2021-08-26,0.19249495608028558,0.0
598,2021-08-27,0.19086952308349153,0.0
599,2021-08-30,0.19029559242696836,0.0
600,2021-08-31,0.18604855337120593,0.0
601,2021-09-01,0.18588748181557407,0.0
602,2021-09-02,0.18399048930471745,0.0
603,2021-09-03,0.18171714590570343,0.0
604,2021-09-07,0.17812332082638624,0.0
605,2021-09-08,0.17779054582421674,0.0
606,2021-09-09,0.1766963988522066,0.0
607,2021-09-10,0.176642525338276,0.0
608,2021-09-13,0.17647566177303017,0.0
609,2021-09-14,0.1761769558874335,0.0
610,2021-09-15,0.17728672128708012,0.0
611,2021-09-16,0.1724885877106882,0.0
612,2021-09-17,0.1746743717287913,0.0
613,2021-09-20,0.17420818058503423,0.0
614,2021-09-21,0.17406870752849452,0.0
615,2021-09-22,0.17408281727661806,0.0
616,2021-09-23,0.17273166780483207,0.0
617,2021-09-24,0.171316286409944,0.0
618,2021-09-27,0.17317816421194235,0.0
619,2021-09-28,0.17991930533822564,0.0
620,2021-09-29,0.17860776018200383,0.0
621,2021-09-30,0.1750498286965314,0.0
622,2021-10-01,0.17438967862654225,0.0
623,2021-10-04,0.17693865206280537,0.0
624,2021-10-05,0.17865338085644103,0.0
625,2021-10-06,0.17889627238286027,0.0
626,2021-10-07,0.17856114721666422,0.0
627,2021-10-08,0.17856407209116873,0.0
628,2021-10-11,0.17817619018564593,0.0
629,2021-10-12,0.1774955946328617,0.0
630,2021-10-13,0.17699209873358945,0.0
631,2021-10-14,0.17930235576617867,0.0
632,2021-10-15,0.17891470938344217,0.0
633,2021-10-18,0.17927947197722582,0.0
634,2021-10-19,0.17897496110704908,0.0
635,2021-10-20,0.17787413007037084,0.0
636,2021-10-21,0.17726635159870494,0.0
637,2021-10-22,0.17751375854668328,0.0
638,2021-10-25,0.17764083342463308,0.0
639,2021-10-26,0.17266583054762913,0.0
640,2021-10-27,0.18133473061664063,0.0
641,2021-10-28,0.1812847985597564,0.0
642,2021-10-29,0.18347882361138845,0.0
643,2021-11-01,0.1820522678015428,0.0
644,2021-11-02,0.1821668122946034,0.0
645,2021-11-03,0.18152327013060982,0.0
646,2021-11-04,0.18125223386018266,0.0
647,2021-11-05,0.17826112702197217,0.0
648,2021-11-08,0.17802913575479748,0.0
649,2021-11-09,0.1723080501808614,0.0
650,2021-11-10,0.1730236912604053,0.0
651,2021-11-11,0.1710340771186874,0.0
652,2021-11-12,0.17043355035740598,0.0
653,2021-11-15,0.16981354728659262,0.0
654,2021-11-16,0.17015046656699426,0.0
655,2021-11-17,0.16943649151360526,0.0
656,2021-11-18,0.1691373526165792,0.0
657,2021-11-19,0.1667243099088554,0.0
658,2021-11-22,0.16759551091862057,0.0
659,2021-11-23,0.16799017226281787,0.0
660,2021-11-24,0.16726408129406184,0.0
661,2021-11-26,0.1715184905857796,0.0
662,2021-11-29,0.17277771179377124,0.0
663,2021-11-30,0.17514341416796594,0.0
664,2021-12-01,0.1747829519687653,0.0
665,2021-12-02,0.17293429735504212,0.0
666,2021-12-03,0.17511751046165533,0.0
667,2021-12-06,0.1751880369544107,0.0
668,2021-12-07,0.1786037359780093,0.0
669,2021-12-08,0.1777939374315026,0.0
670,2021-12-09,0.1781324756349412,0.0
671,2021-12-10,0.18178535259475687,0.0
672,2021-12-13,0.18214153109673598,0.0
673,2021-12-14,0.18851190127321374,0.0
674,2021-12-15,0.18936284524003644,0.0
675,2021-12-16,0.19414842077596395,0.0
676,2021-12-17,0.19371609676393298,0.0
677,2021-12-20,0.1942413212937488,0.0
678,2021-12-21,0.19656700019351966,0.0
679,2021-12-22,0.19785016998469643,0.0
680,2021-12-23,0.19754225519383656,0.0
