,Date,Close,Close_benchmark
0,1986-12-31,0.7232203903259498,0.0
1,1987-12-31,1.2487004965272273,0.0
2,1988-12-31,-0.018431798211608452,0.0
3,1989-12-31,0.633802214579869,0.0
4,1990-12-31,0.7298836461119691,0.0
5,1991-12-31,1.2176073736402233,0.0
6,1992-12-31,0.15112461603926497,0.0
7,1993-12-31,-0.0556374026616695,0.0
8,1994-12-31,0.5162794071919894,0.0
9,1995-12-31,0.43558239089206663,0.0
10,1996-12-31,0.8831919549236236,0.0
11,1997-12-31,0.5642959358231221,0.0
12,1998-12-31,1.1460350544269473,0.0
13,1999-12-31,0.683640440058747,0.0
14,2000-12-31,-0.6284794531934065,0.0
15,2001-12-31,0.5273772903738634,0.0
16,2002-12-31,-0.21962303269727035,0.0
17,2003-12-31,0.06816519812126831,0.0
18,2004-12-31,0.09128147322908564,0.0
19,2005-12-31,-0.009382380351514286,0.0
20,2006-12-31,0.15839345238589342,0.0
21,2007-12-31,0.20842862914528193,0.0
22,2008-12-31,-0.4438558919920933,0.0
23,2009-12-31,0.6046710934732233,0.0
24,2010-12-31,-0.065246299270447,0.023855097100481615
25,2011-12-31,-0.04515660264240273,-0.09262747359279433
26,2012-12-31,0.05798869818127472,0.18650560787652237
27,2013-12-31,0.44297982537881864,0.20414702795675232
28,2014-12-31,0.2756458067452996,0.04651908982656394
29,2015-12-31,0.22691876900847263,0.0577662759091746
30,2016-12-31,0.15077760870478363,0.09679182216824689
31,2017-12-31,0.40730589495054015,0.1350767400591295
32,2018-12-31,0.20795318083883174,-0.0927295633467975
33,2019-12-31,0.5755809866334713,0.2749563552140757
34,2020-12-31,0.4253405747371215,-0.033457374554022645
35,2021-12-31,0.524769102756989,0.23546010274558649
36,2022-12-31,-0.10234304435701613,-0.045533949090925896
