,Date,Close,Close_benchmark
146,1986-10-09,0.382586236732905,0.0
147,1986-10-10,0.38750532243843455,0.0
148,1986-10-13,0.3927274459277007,0.0
149,1986-10-14,0.3903802053342336,0.0
150,1986-10-15,0.3951028859632253,0.0
151,1986-10-16,0.39203475217548184,0.0
152,1986-10-17,0.39385937172310953,0.0
153,1986-10-20,0.3929815725218403,0.0
154,1986-10-21,0.39687077396035597,0.0
155,1986-10-22,0.3719376229660181,0.0
156,1986-10-23,0.36151183616456206,0.0
157,1986-10-24,0.36156630100140275,0.0
158,1986-10-27,0.3618036994209989,0.0
159,1986-10-28,0.36135310603673865,0.0
160,1986-10-29,0.3630592054455961,0.0
161,1986-10-30,0.3639099581030447,0.0
162,1986-10-31,0.36423934584356554,0.0
163,1986-11-03,0.364977666235964,0.0
164,1986-11-04,0.3684930253143954,0.0
165,1986-11-05,0.37765286822422284,0.0
166,1986-11-06,0.3784327200748471,0.0
167,1986-11-07,0.37856066762007545,0.0
168,1986-11-10,0.3832078232050431,0.0
169,1986-11-11,0.38295913970774154,0.0
170,1986-11-12,0.38295913970774154,0.0
171,1986-11-13,0.38365596910622357,0.0
172,1986-11-14,0.38291063448816665,0.0
173,1986-11-17,0.38264608888745755,0.0
174,1986-11-18,0.38971228591628226,0.0
175,1986-11-19,0.3927562144514955,0.0
176,1986-11-20,0.40667762836879373,0.0
177,1986-11-21,0.4068073722729776,0.0
178,1986-11-24,0.4192837707327634,0.0
179,1986-11-25,0.4185027112979294,0.0
180,1986-11-26,0.41619965701565453,0.0
181,1986-11-28,0.41453399953245235,0.0
182,1986-12-01,0.41583481152678947,0.0
183,1986-12-02,0.4155708505544491,0.0
184,1986-12-03,0.4155304373983042,0.0
185,1986-12-04,0.41573336145526574,0.0
186,1986-12-05,0.4104768406903853,0.0
187,1986-12-08,0.41090712722586,0.0
188,1986-12-09,0.41105897319037016,0.0
189,1986-12-10,0.4068042788156553,0.0
190,1986-12-11,0.4068062924701832,0.0
191,1986-12-12,0.41030774886012045,0.0
192,1986-12-15,0.41211353420515423,0.0
193,1986-12-16,0.41194358715651647,0.0
194,1986-12-17,0.41175229732942625,0.0
195,1986-12-18,0.4117991672324836,0.0
196,1986-12-19,0.4126180381474947,0.0
197,1986-12-22,0.412391149651929,0.0
198,1986-12-23,0.41152589212396234,0.0
199,1986-12-24,0.4083739484737673,0.0
200,1986-12-26,0.4080948599345747,0.0
201,1986-12-29,0.41084814563342964,0.0
202,1986-12-30,0.4109263142037648,0.0
203,1986-12-31,0.41099652139148884,0.0
204,1987-01-02,0.41110825810118323,0.0
205,1987-01-05,0.41335573373918266,0.0
206,1987-01-06,0.4114651765141401,0.0
207,1987-01-07,0.4116009235809493,0.0
208,1987-01-08,0.41073653345070554,0.0
209,1987-01-09,0.41248902526986214,0.0
210,1987-01-12,0.41974754233697215,0.0
211,1987-01-13,0.42254940463943114,0.0
212,1987-01-14,0.42057084227873665,0.0
213,1987-01-15,0.42574759711615845,0.0
214,1987-01-16,0.42786314354443694,0.0
215,1987-01-19,0.42990213067499444,0.0
216,1987-01-20,0.42836141992401433,0.0
217,1987-01-21,0.42910850200497225,0.0
218,1987-01-22,0.44722191659527,0.0
219,1987-01-23,0.46961690630469466,0.0
220,1987-01-26,0.46788563433210595,0.0
221,1987-01-27,0.46803952785258096,0.0
222,1987-01-28,0.4644093312425227,0.0
223,1987-01-29,0.4691048980096518,0.0
224,1987-01-30,0.4751968527055047,0.0
225,1987-02-02,0.4752611488628269,0.0
226,1987-02-03,0.47599591843068356,0.0
227,1987-02-04,0.4754327090016903,0.0
228,1987-02-05,0.47529248454826806,0.0
229,1987-02-06,0.47948644919354033,0.0
230,1987-02-09,0.4783526392773256,0.0
231,1987-02-10,0.4776299954078382,0.0
232,1987-02-11,0.48101554200021773,0.0
233,1987-02-12,0.48838009222559936,0.0
234,1987-02-13,0.4889863548748968,0.0
235,1987-02-17,0.4881621963490865,0.0
236,1987-02-18,0.4979749492587537,0.0
237,1987-02-19,0.5023382164672079,0.0
238,1987-02-20,0.5028853936761019,0.0
239,1987-02-23,0.5078106691466979,0.0
240,1987-02-24,0.5109537755347305,0.0
241,1987-02-25,0.5116017917799712,0.0
242,1987-02-26,0.5131052490327417,0.0
243,1987-02-27,0.5133965936223016,0.0
244,1987-03-02,0.5139096540631266,0.0
245,1987-03-03,0.5116926346812527,0.0
246,1987-03-04,0.5166454824004753,0.0
247,1987-03-05,0.5086231715374758,0.0
248,1987-03-06,0.5065915389949134,0.0
249,1987-03-09,0.5074341324252771,0.0
250,1987-03-10,0.5082753073467291,0.0
251,1987-03-11,0.5071184558356103,0.0
252,1987-03-12,0.5021079253528079,0.0
253,1987-03-13,0.503805746579355,0.0
254,1987-03-16,0.5041037807546912,0.0
255,1987-03-17,0.505134155741305,0.0
256,1987-03-18,0.5083674606495983,0.0
257,1987-03-19,0.5085703008484284,0.0
258,1987-03-20,0.509215983253592,0.0
259,1987-03-23,0.5091163914549104,0.0
260,1987-03-24,0.5090122170471858,0.0
261,1987-03-25,0.5084287958454659,0.0
262,1987-03-26,0.5071120119992263,0.0
263,1987-03-27,0.5076051569098619,0.0
264,1987-03-30,0.508980556980744,0.0
265,1987-03-31,0.508980556980744,0.0
266,1987-04-01,0.5177730245333648,0.0
267,1987-04-02,0.519802685163217,0.0
268,1987-04-03,0.522825420284162,0.0
269,1987-04-06,0.513915530658523,0.0
270,1987-04-07,0.5213000483965998,0.0
271,1987-04-08,0.5213857539513899,0.0
272,1987-04-09,0.521876898455204,0.0
273,1987-04-10,0.5192847516116819,0.0
274,1987-04-13,0.5173186967738034,0.0
275,1987-04-14,0.5173474942556293,0.0
276,1987-04-15,0.5151096559461916,0.0
277,1987-04-16,0.515553891011692,0.0
278,1987-04-20,0.5173655994200969,0.0
279,1987-04-21,0.517466030322881,0.0
280,1987-04-22,0.515367889314965,0.0
281,1987-04-23,0.515367889314965,0.0
282,1987-04-24,0.5152558617182138,0.0
283,1987-04-27,0.5149568408778551,0.0
284,1987-04-28,0.5219185523641813,0.0
285,1987-04-29,0.524111457950574,0.0
286,1987-04-30,0.5215171532312234,0.0
287,1987-05-01,0.5212830456516605,0.0
288,1987-05-04,0.5206260723179271,0.0
289,1987-05-05,0.5306087247782748,0.0
290,1987-05-06,0.531022890519253,0.0
291,1987-05-07,0.5285285025157286,0.0
292,1987-05-08,0.535209638640276,0.0
293,1987-05-11,0.5373185266001606,0.0
294,1987-05-12,0.5364590793539212,0.0
295,1987-05-13,0.5369504044112683,0.0
296,1987-05-14,0.5368014910145488,0.0
297,1987-05-15,0.5383886816876345,0.0
298,1987-05-18,0.5417175739399954,0.0
299,1987-05-19,0.5451466352491622,0.0
300,1987-05-20,0.5393115923301101,0.0
301,1987-05-21,0.5379604658655545,0.0
302,1987-05-22,0.5314547935507663,0.0
303,1987-05-26,0.5302295731488029,0.0
304,1987-05-27,0.5200362058491835,0.0
305,1987-05-28,0.5257971734965344,0.0
306,1987-05-29,0.5257220151958747,0.0
307,1987-06-01,0.5261569476771664,0.0
308,1987-06-02,0.5249907702714781,0.0
309,1987-06-03,0.5249830586290009,0.0
310,1987-06-04,0.524926250547358,0.0
311,1987-06-05,0.5273365873063173,0.0
312,1987-06-08,0.5270718117952952,0.0
313,1987-06-09,0.5268720483097454,0.0
314,1987-06-10,0.5328387977696468,0.0
315,1987-06-11,0.5406091455530779,0.0
316,1987-06-12,0.5406090255071394,0.0
317,1987-06-15,0.5373893143585742,0.0
318,1987-06-16,0.5356956033672149,0.0
319,1987-06-17,0.5371445027810605,0.0
320,1987-06-18,0.537145803082581,0.0
321,1987-06-19,0.5373498219241511,0.0
322,1987-06-22,0.5371705530254367,0.0
323,1987-06-23,0.5376346590109026,0.0
324,1987-06-24,0.5379241043091231,0.0
325,1987-06-25,0.5379194249189394,0.0
326,1987-06-26,0.5377972195843337,0.0
327,1987-06-29,0.5338328900871636,0.0
328,1987-06-30,0.5353161276386429,0.0
329,1987-07-01,0.5352929083404233,0.0
330,1987-07-02,0.5365531480224518,0.0
331,1987-07-06,0.5333858444817714,0.0
332,1987-07-07,0.5451224982235496,0.0
333,1987-07-08,0.5422112313466156,0.0
334,1987-07-09,0.5416967289156664,0.0
335,1987-07-10,0.5394624610756518,0.0
336,1987-07-13,0.533317891372656,0.0
337,1987-07-14,0.5366092274046476,0.0
338,1987-07-15,0.5383777900192759,0.0
339,1987-07-16,0.5338476949136257,0.0
340,1987-07-17,0.5323543412135391,0.0
341,1987-07-20,0.532245152957943,0.0
342,1987-07-21,0.5320688771860766,0.0
343,1987-07-22,0.5292763076324379,0.0
344,1987-07-23,0.5125391463148512,0.0
345,1987-07-24,0.49371587717484844,0.0
346,1987-07-27,0.4934267032391766,0.0
347,1987-07-28,0.49073047528314584,0.0
348,1987-07-29,0.4907941684555446,0.0
349,1987-07-30,0.4880051029224326,0.0
350,1987-07-31,0.48269110650960434,0.0
351,1987-08-03,0.4840988933125752,0.0
352,1987-08-04,0.4840844904043806,0.0
353,1987-08-05,0.48657212263997274,0.0
354,1987-08-06,0.488974652476487,0.0
355,1987-08-07,0.48657720952584466,0.0
356,1987-08-10,0.48626606289083923,0.0
357,1987-08-11,0.48736176551589516,0.0
358,1987-08-12,0.4840064220460718,0.0
359,1987-08-13,0.47619006582113305,0.0
360,1987-08-14,0.47586191958206514,0.0
361,1987-08-17,0.47587326119981416,0.0
362,1987-08-18,0.46764089792118163,0.0
363,1987-08-19,0.46323367423901546,0.0
364,1987-08-20,0.46392553296821715,0.0
365,1987-08-21,0.4567227661116363,0.0
366,1987-08-24,0.4559549295722373,0.0
367,1987-08-25,0.4562430255766544,0.0
368,1987-08-26,0.4538203510205854,0.0
369,1987-08-27,0.4535982220840721,0.0
370,1987-08-28,0.4538533888489976,0.0
371,1987-08-31,0.4544292589977989,0.0
372,1987-09-01,0.4495837303124941,0.0
373,1987-09-02,0.44546384366539493,0.0
374,1987-09-03,0.44538518663447013,0.0
375,1987-09-04,0.4465836069542037,0.0
376,1987-09-08,0.44495014505557146,0.0
377,1987-09-09,0.44477890014722377,0.0
378,1987-09-10,0.4451483053879201,0.0
379,1987-09-11,0.441993726121462,0.0
380,1987-09-14,0.4429619536941311,0.0
381,1987-09-15,0.4413640476777552,0.0
382,1987-09-16,0.4359171685813049,0.0
383,1987-09-17,0.43541439128806303,0.0
384,1987-09-18,0.4352836731202243,0.0
385,1987-09-21,0.44682070098751436,0.0
386,1987-09-22,0.4570923012448266,0.0
387,1987-09-23,0.46244894487951893,0.0
388,1987-09-24,0.4626520480586573,0.0
389,1987-09-25,0.4614653976744782,0.0
390,1987-09-28,0.457497791616636,0.0
391,1987-09-29,0.45748581036244995,0.0
392,1987-09-30,0.45057829967540847,0.0
393,1987-10-01,0.4489829820967318,0.0
394,1987-10-02,0.4508960239165084,0.0
395,1987-10-05,0.4669379278893561,0.0
396,1987-10-06,0.4706548726053813,0.0
397,1987-10-07,0.46969399344402746,0.0
398,1987-10-08,0.4693241066413972,0.0
399,1987-10-09,0.46941664457882426,0.0
400,1987-10-12,0.46666859807497424,0.0
401,1987-10-13,0.46725430714709054,0.0
402,1987-10-14,0.4686723910889459,0.0
403,1987-10-15,0.46799013518976673,0.0
404,1987-10-16,0.48116159283186255,0.0
405,1987-10-19,0.6449073481165133,0.0
406,1987-10-20,0.6503199894795695,0.0
407,1987-10-21,0.6978331532821058,0.0
408,1987-10-22,0.7032590082180592,0.0
409,1987-10-23,0.7161178929492779,0.0
410,1987-10-26,0.7563096582145514,0.0
411,1987-10-27,0.7588849396740359,0.0
412,1987-10-28,0.7588037618113297,0.0
413,1987-10-29,0.7909898621970874,0.0
414,1987-10-30,0.7927227372640642,0.0
415,1987-11-02,0.7843890467714114,0.0
416,1987-11-03,0.7862432051103777,0.0
417,1987-11-04,0.7837765914261199,0.0
418,1987-11-05,0.7791281201215439,0.0
419,1987-11-06,0.7826441286633246,0.0
420,1987-11-09,0.7812884895366248,0.0
421,1987-11-10,0.7804215086301217,0.0
422,1987-11-11,0.7827251407578283,0.0
423,1987-11-12,0.782251372703543,0.0
424,1987-11-13,0.7823796586905222,0.0
425,1987-11-16,0.7809655948307951,0.0
426,1987-11-17,0.7812129777339839,0.0
427,1987-11-18,0.7817030146982022,0.0
428,1987-11-19,0.7823224172143176,0.0
429,1987-11-20,0.783086830785587,0.0
430,1987-11-23,0.7831198565098151,0.0
431,1987-11-24,0.7782399551086938,0.0
432,1987-11-25,0.7794107334910406,0.0
433,1987-11-27,0.7792655306662543,0.0
434,1987-11-30,0.7793895569231113,0.0
435,1987-12-01,0.7799297904532948,0.0
436,1987-12-02,0.7799378949459427,0.0
437,1987-12-03,0.7874749573407775,0.0
438,1987-12-04,0.7896047857549471,0.0
439,1987-12-07,0.7907360575740678,0.0
440,1987-12-08,0.7997178938727214,0.0
441,1987-12-09,0.7962839168364728,0.0
442,1987-12-10,0.7970842302410169,0.0
443,1987-12-11,0.7971945583026014,0.0
444,1987-12-14,0.8006915838848141,0.0
445,1987-12-15,0.7993635312330998,0.0
446,1987-12-16,0.8033523835840329,0.0
447,1987-12-17,0.8056324399947684,0.0
448,1987-12-18,0.8055435604656758,0.0
449,1987-12-21,0.8055429182302936,0.0
450,1987-12-22,0.8055407932338073,0.0
451,1987-12-23,0.8057283719424633,0.0
452,1987-12-24,0.8057302614582192,0.0
453,1987-12-28,0.8075769542324921,0.0
454,1987-12-29,0.8116694155429022,0.0
455,1987-12-30,0.8122036888971174,0.0
456,1987-12-31,0.8123765453677003,0.0
457,1988-01-04,0.8125702915697053,0.0
458,1988-01-05,0.805420713974007,0.0
459,1988-01-06,0.8049598143243247,0.0
460,1988-01-07,0.8054642470292871,0.0
461,1988-01-08,0.8127721336360956,0.0
462,1988-01-11,0.8134292850214065,0.0
463,1988-01-12,0.810174963372817,0.0
464,1988-01-13,0.809183741857895,0.0
465,1988-01-14,0.8093076180437845,0.0
466,1988-01-15,0.8100493840822915,0.0
467,1988-01-18,0.8091319350030105,0.0
468,1988-01-19,0.8091083776721277,0.0
469,1988-01-20,0.813403049292822,0.0
470,1988-01-21,0.8129800454570231,0.0
471,1988-01-22,0.8135804325202831,0.0
472,1988-01-25,0.8147604031605576,0.0
473,1988-01-26,0.8154830054068355,0.0
474,1988-01-27,0.8159851906251702,0.0
475,1988-01-28,0.8153531160117763,0.0
476,1988-01-29,0.8142703773597812,0.0
477,1988-02-01,0.8135559238998749,0.0
478,1988-02-02,0.8131576532386829,0.0
479,1988-02-03,0.8155609271157294,0.0
480,1988-02-04,0.8153964781094036,0.0
481,1988-02-05,0.8148101171509178,0.0
482,1988-02-08,0.814822682243203,0.0
483,1988-02-09,0.8146741296055573,0.0
484,1988-02-10,0.8146948762421822,0.0
485,1988-02-11,0.8140636142863918,0.0
486,1988-02-12,0.8141175990225681,0.0
487,1988-02-16,0.8159339186624291,0.0
488,1988-02-17,0.8154924144936303,0.0
489,1988-02-18,0.8155353236582221,0.0
490,1988-02-19,0.8149322433151112,0.0
491,1988-02-22,0.8146811147902628,0.0
492,1988-02-23,0.8125996586833666,0.0
493,1988-02-24,0.8118469147110379,0.0
494,1988-02-25,0.8129947955153384,0.0
495,1988-02-26,0.81299477148611,0.0
496,1988-02-29,0.8116484944051298,0.0
497,1988-03-01,0.8114845892440691,0.0
498,1988-03-02,0.8089392458249876,0.0
499,1988-03-03,0.8094594390557812,0.0
500,1988-03-04,0.8095030226433695,0.0
501,1988-03-07,0.8093993099226162,0.0
502,1988-03-08,0.8097264297683916,0.0
503,1988-03-09,0.8096307060331147,0.0
504,1988-03-10,0.8100022442583492,0.0
505,1988-03-11,0.8098289404931202,0.0
506,1988-03-14,0.8094405725860492,0.0
507,1988-03-15,0.8096929023166713,0.0
508,1988-03-16,0.8109616877253408,0.0
509,1988-03-17,0.8111759079339627,0.0
510,1988-03-18,0.821023574424587,0.0
511,1988-03-21,0.8147967328040829,0.0
512,1988-03-22,0.8097266639752297,0.0
513,1988-03-23,0.8071131659291764,0.0
514,1988-03-24,0.8091528559435941,0.0
515,1988-03-25,0.8090523043760505,0.0
516,1988-03-28,0.8080021791045322,0.0
517,1988-03-29,0.8080478714963192,0.0
518,1988-03-30,0.80805362420375,0.0
519,1988-03-31,0.8078885520513568,0.0
520,1988-04-04,0.804141740911359,0.0
521,1988-04-05,0.7940253878018145,0.0
522,1988-04-06,0.7904981697874435,0.0
523,1988-04-07,0.7906480100831375,0.0
524,1988-04-08,0.7906615439578402,0.0
525,1988-04-11,0.7907355385217995,0.0
526,1988-04-12,0.7918631743812499,0.0
527,1988-04-13,0.7917370438828973,0.0
528,1988-04-14,0.7969495263230296,0.0
529,1988-04-15,0.7975871915084897,0.0
530,1988-04-18,0.7893298988502979,0.0
531,1988-04-19,0.6625792213821301,0.0
532,1988-04-20,0.6573282793342998,0.0
533,1988-04-21,0.6064942500372822,0.0
534,1988-04-22,0.6008132000919407,0.0
535,1988-04-25,0.5854067766643206,0.0
536,1988-04-26,0.5203826159598302,0.0
537,1988-04-27,0.5160390232020624,0.0
538,1988-04-28,0.5160741662814766,0.0
539,1988-04-29,0.4672209863535986,0.0
540,1988-05-02,0.4637961010880577,0.0
541,1988-05-03,0.4650946620345045,0.0
542,1988-05-04,0.46061025218078105,0.0
543,1988-05-05,0.4602211991726102,0.0
544,1988-05-06,0.45764616650977,0.0
545,1988-05-09,0.44936736061207655,0.0
546,1988-05-10,0.44910884917092453,0.0
547,1988-05-11,0.4503679530180189,0.0
548,1988-05-12,0.44661831861536033,0.0
549,1988-05-13,0.4461281748376968,0.0
550,1988-05-16,0.4444796197290427,0.0
551,1988-05-17,0.4442251819645073,0.0
552,1988-05-18,0.44428953870014865,0.0
553,1988-05-19,0.4428962720957925,0.0
554,1988-05-20,0.44006059486829713,0.0
555,1988-05-23,0.43991218457802994,0.0
556,1988-05-24,0.44196254566945525,0.0
557,1988-05-25,0.44270406027597065,0.0
558,1988-05-26,0.44021323977828386,0.0
559,1988-05-27,0.4398413577728683,0.0
560,1988-05-31,0.443622582817045,0.0
561,1988-06-01,0.4430189871275039,0.0
562,1988-06-02,0.44310988387640005,0.0
563,1988-06-03,0.4262378077151725,0.0
564,1988-06-06,0.4237495632812479,0.0
565,1988-06-07,0.42206855181801894,0.0
566,1988-06-08,0.4001597677413311,0.0
567,1988-06-09,0.3981683526724903,0.0
568,1988-06-10,0.3967259372670586,0.0
569,1988-06-13,0.39655974091687096,0.0
570,1988-06-14,0.388927822811241,0.0
571,1988-06-15,0.38926526766008074,0.0
572,1988-06-16,0.3810843848404825,0.0
573,1988-06-17,0.3763718219506549,0.0
574,1988-06-20,0.37645204919068165,0.0
575,1988-06-21,0.3769672212599676,0.0
576,1988-06-22,0.3814967813838198,0.0
577,1988-06-23,0.3818719840630928,0.0
578,1988-06-24,0.38232951939069243,0.0
579,1988-06-27,0.3793747420644761,0.0
580,1988-06-28,0.37094916768304226,0.0
581,1988-06-29,0.3697262927394491,0.0
582,1988-06-30,0.36829326044741695,0.0
583,1988-07-01,0.3662271759122934,0.0
584,1988-07-05,0.3668599410760184,0.0
585,1988-07-06,0.3657532646535493,0.0
586,1988-07-07,0.3627863594842106,0.0
587,1988-07-08,0.3464716908406225,0.0
588,1988-07-11,0.34565915124293145,0.0
589,1988-07-12,0.3453646424114473,0.0
590,1988-07-13,0.3460756908556518,0.0
591,1988-07-14,0.3457750016231726,0.0
592,1988-07-15,0.343933604252272,0.0
593,1988-07-18,0.3437370912886797,0.0
594,1988-07-19,0.345371140131406,0.0
595,1988-07-20,0.33834721097783094,0.0
596,1988-07-21,0.34433194438229087,0.0
597,1988-07-22,0.34332040515699574,0.0
598,1988-07-25,0.34131670470537623,0.0
599,1988-07-26,0.3449454059096741,0.0
600,1988-07-27,0.34363334875728374,0.0
601,1988-07-28,0.34345498707979205,0.0
602,1988-07-29,0.3441630829186482,0.0
603,1988-08-01,0.34478728256588786,0.0
604,1988-08-02,0.3454911036880264,0.0
605,1988-08-03,0.338230538616635,0.0
606,1988-08-04,0.3353719936263473,0.0
607,1988-08-05,0.3391616122525757,0.0
608,1988-08-08,0.33918442107792846,0.0
609,1988-08-09,0.34050600940480874,0.0
610,1988-08-10,0.34114517832233066,0.0
611,1988-08-11,0.34194083905830003,0.0
612,1988-08-12,0.3417577392275487,0.0
613,1988-08-15,0.3383604227267616,0.0
614,1988-08-16,0.3420111141503182,0.0
615,1988-08-17,0.34176135041631955,0.0
616,1988-08-18,0.34130638476642056,0.0
617,1988-08-19,0.34644148532057534,0.0
618,1988-08-22,0.35260533742358574,0.0
619,1988-08-23,0.3550042500061394,0.0
620,1988-08-24,0.35822992632164447,0.0
621,1988-08-25,0.35874073354220043,0.0
622,1988-08-26,0.35808430344019954,0.0
623,1988-08-29,0.3586667267232123,0.0
624,1988-08-30,0.3591389891931696,0.0
625,1988-08-31,0.3587117197353644,0.0
626,1988-09-01,0.3599406558390756,0.0
627,1988-09-02,0.3654842723877706,0.0
628,1988-09-06,0.3645694222821584,0.0
629,1988-09-07,0.36457060487025894,0.0
630,1988-09-08,0.3637580000002098,0.0
631,1988-09-09,0.3680372749586443,0.0
632,1988-09-12,0.36708597021975004,0.0
633,1988-09-13,0.3664067120195714,0.0
634,1988-09-14,0.3626165184004125,0.0
635,1988-09-15,0.36488951656125124,0.0
636,1988-09-16,0.34335385393391327,0.0
637,1988-09-19,0.3431487044913941,0.0
638,1988-09-20,0.3437167578339507,0.0
639,1988-09-21,0.34282253500985765,0.0
640,1988-09-22,0.33817821442414897,0.0
641,1988-09-23,0.3386073254708732,0.0
642,1988-09-26,0.33995855221836657,0.0
643,1988-09-27,0.33998018684636994,0.0
644,1988-09-28,0.3382970899454887,0.0
645,1988-09-29,0.335208545013382,0.0
646,1988-09-30,0.3343502953874259,0.0
647,1988-10-03,0.3345775008960602,0.0
648,1988-10-04,0.33011782578852367,0.0
649,1988-10-05,0.33031009581579124,0.0
650,1988-10-06,0.3297629806391626,0.0
651,1988-10-07,0.32963319074772895,0.0
652,1988-10-10,0.32720680743076447,0.0
653,1988-10-11,0.32591111323129107,0.0
654,1988-10-12,0.31160682747759216,0.0
655,1988-10-13,0.3107647140144425,0.0
656,1988-10-14,0.3105401114084064,0.0
657,1988-10-17,0.311001169493146,0.0
658,1988-10-18,0.31123596217071414,0.0
659,1988-10-19,0.31188370480260874,0.0
660,1988-10-20,0.3111154485093936,0.0
661,1988-10-21,0.31137739480565835,0.0
662,1988-10-24,0.3120660522379873,0.0
663,1988-10-25,0.31460663896284613,0.0
664,1988-10-26,0.31524758300872,0.0
665,1988-10-27,0.3145712415826121,0.0
666,1988-10-28,0.3142658279524022,0.0
667,1988-10-31,0.31200983782173175,0.0
668,1988-11-01,0.31159365068243516,0.0
669,1988-11-02,0.31441013435428783,0.0
670,1988-11-03,0.3143116069139748,0.0
671,1988-11-04,0.3149772140984123,0.0
672,1988-11-07,0.3150969312122861,0.0
673,1988-11-08,0.31912757848326023,0.0
674,1988-11-09,0.32084542491215606,0.0
675,1988-11-10,0.32084396741355603,0.0
676,1988-11-11,0.3207193738995045,0.0
677,1988-11-14,0.32190636847853227,0.0
678,1988-11-15,0.3233702880781657,0.0
679,1988-11-16,0.3239290617822175,0.0
680,1988-11-17,0.32354969551772966,0.0
681,1988-11-18,0.3228639800013259,0.0
