Date,Close
1986-03-13,0.0
1986-03-14,0.035712529926641645
1986-03-17,0.017249937091718737
1986-03-18,-0.02543135251520723
1986-03-19,-0.01739070501733475
1986-03-20,-0.02654653833053544
1986-03-21,-0.027271896379746474
1986-03-24,-0.028035043852463026
1986-03-25,0.019229597736685422
1986-03-26,0.02830006697648746
1986-03-27,0.01834731019911029
1986-03-31,-0.009008069434147559
1986-04-01,-0.009090570329267855
1986-04-02,0.009173966920759336
1986-04-03,0.009089952356124531
1986-04-04,0.0
1986-04-07,-0.018016751274693266
1986-04-08,0.009173966920759336
1986-04-09,0.018180090104192193
1986-04-10,0.008928071787766667
1986-04-11,0.017698494311150892
1986-04-14,0.00869505695546624
1986-04-15,0.0
1986-04-16,0.034490498007386794
1986-04-17,0.008333045376191839
1986-04-18,-0.03305626893729363
1986-04-21,0.0
1986-04-22,-0.01710211828104302
1986-04-23,0.004347232924531985
1986-04-24,0.09957111341246394
1986-04-25,0.06299747007699397
1986-04-28,0.007406437643978414
1986-04-29,-0.029418238962274912
1986-04-30,-0.02272591271500235
1986-05-01,-0.015502680722155104
1986-05-02,0.0
1986-05-05,-0.007873559730023127
1986-05-06,0.007936044651607688
1986-05-07,0.0
1986-05-08,0.007873238578708364
1986-05-09,-0.0078117349259230195
1986-05-12,0.007873238578708364
1986-05-13,0.007812053568488686
1986-05-14,-0.007751498447381766
1986-05-15,0.0
1986-05-16,0.007812053568488686
1986-05-19,-0.015502680722155104
1986-05-20,-0.007873559730023127
1986-05-21,-0.015872089303215264
1986-05-22,0.0
1986-05-23,0.0
1986-05-27,0.032255822196902706
1986-05-28,0.03124810805976619
1986-05-29,0.02273507933815333
1986-05-30,0.03703440375634126
1986-06-02,-0.028569897011174072
1986-06-03,0.0
1986-06-04,-0.007351985620917656
1986-06-05,0.01481358023137247
1986-06-06,0.0
1986-06-09,-0.04380115375928406
1986-06-10,0.0
1986-06-11,0.0
1986-06-12,-0.03816559631175631
1986-06-13,0.0
1986-06-16,-0.007936044651607688
1986-06-17,0.015999058546221745
1986-06-18,-0.007873559730023127
1986-06-19,-0.007936044651607688
1986-06-20,0.003999764636555492
1986-06-23,0.011951490759572136
1986-06-24,-0.007873559730023127
1986-06-25,-0.015872089303215264
1986-06-26,-0.03225571255668813
1986-06-27,-0.008333158670804974
1986-06-30,0.03361147822367494
1986-07-01,0.0
1986-07-02,0.0
1986-07-03,0.016258965626134048
1986-07-07,-0.03999721131297673
1986-07-08,-0.024998682950123752
1986-07-09,-0.04274187466658019
1986-07-10,-0.026783729812148716
1986-07-11,0.02752084057018389
1986-07-14,-0.013391925599968268
1986-07-15,0.013573703629085054
1986-07-16,0.035712529926641645
1986-07-17,0.017249937091718737
1986-07-18,0.008473814682138592
1986-07-21,0.0
1986-07-22,0.03361147822367494
1986-07-23,-0.024388558970721674
1986-07-24,0.033330821969411506
1986-07-25,0.00806403777938658
1986-07-28,-0.023998152766754988
1986-07-29,-0.02458900480239634
1986-07-30,-0.03362027521560629
1986-07-31,-0.008695529840588079
1986-08-01,-0.008771447560756429
1986-08-04,0.0
1986-08-05,-0.008849066685146845
1986-08-06,-0.008927829012191135
1986-08-07,-0.009008069434147559
1986-08-08,0.009089952356124531
1986-08-11,0.03603411495578479
1986-08-12,0.026094983232675784
1986-08-13,0.008473814682138592
1986-08-14,0.02520886572271519
1986-08-15,0.0040981117483476215
1986-08-18,-0.012243935354844693
1986-08-19,0.0
1986-08-20,-0.008264179592649357
1986-08-21,0.0
1986-08-22,-0.016665750868544826
1986-08-25,0.0
1986-08-26,-0.008474160326398805
1986-08-27,0.0
1986-08-28,0.0
1986-08-29,-0.025648936141780987
1986-09-02,-0.026314104165680252
1986-09-03,-0.027025249393319628
1986-09-04,0.0833382742531501
1986-09-05,0.04273257871089031
1986-09-08,-0.00819600062182091
1986-09-09,0.0165274603186909
1986-09-10,-0.01625874456309262
1986-09-11,-0.041329212479369604
1986-09-12,-0.02586089997460228
1986-09-15,0.017698494311150892
1986-09-16,0.0
1986-09-17,0.026094983232675784
1986-09-18,0.008473814682138592
1986-09-19,0.0
1986-09-22,-0.008402612500959639
1986-09-23,0.016948205438044095
1986-09-24,-0.012499001591222858
1986-09-25,-0.02110535963861404
1986-09-26,0.0
1986-09-29,-0.02586089997460228
1986-09-30,0.0
1986-10-01,-0.008849066685146845
1986-10-02,0.0
1986-10-03,0.008928071787766667
1986-10-06,0.07965170651032638
1986-10-07,0.020490558741737663
1986-10-08,0.028110012317745348
1986-10-09,0.03124810805976619
1986-10-10,0.045460889057389986
1986-10-13,-0.043484064811241785
1986-10-14,0.015150986127809407
1986-10-15,0.0447819858282672
1986-10-16,0.0
1986-10-17,0.02856921724258288
1986-10-20,0.006944323150598342
1986-10-21,0.041376904879999454
1986-10-22,0.0
1986-10-23,0.0
1986-10-24,-0.006622326944079604
1986-10-27,0.0333388983966274
1986-10-28,0.022579258745981656
1986-10-29,-0.028389891387093025
1986-10-30,0.019479500803141425
1986-10-31,-0.012737824846054013
1986-11-03,0.019353387217731832
1986-11-04,0.03797231998321737
1986-11-05,0.060978640618305935
1986-11-06,0.022987348102019967
1986-11-07,-0.005617720072241927
1986-11-10,-0.03955226798233091
1986-11-11,0.005888745621368097
1986-11-12,0.0
1986-11-13,-0.014625501626871151
1986-11-14,0.008901418023816277
1986-11-17,0.005888745621368097
1986-11-18,-0.05263469638033602
1986-11-19,0.0370349607390863
1986-11-20,0.07738242059461209
1986-11-21,0.03314710878234872
1986-11-24,0.08021561634290619
1986-11-25,0.009900153796442046
1986-11-26,-0.009803101583087392
1986-11-28,-0.014850903734976661
1986-12-01,-0.020098792830397616
1986-12-02,0.005127759993390546
1986-12-03,-0.007652677774792838
1986-12-04,0.012852984557112368
1986-12-05,-0.005076049298401997
1986-12-08,-0.010203269788070735
1986-12-09,-0.005154400038795859
1986-12-10,0.007771341303415946
1986-12-11,0.007711692875467024
1986-12-12,-0.03571168703304439
1986-12-15,-0.026459576127137452
1986-12-16,0.010868500264593406
1986-12-17,0.010752450028024052
1986-12-18,0.007984134997443215
1986-12-19,0.023745390401704425
1986-12-22,0.010308449681265541
1986-12-23,0.010203547244981293
1986-12-24,-0.0025248984568126964
1986-12-26,-0.0025315650559765146
1986-12-29,-0.040606462047537484
1986-12-30,0.01058106822061311
1986-12-31,0.010470494997973478
1987-01-02,-0.010361999731614668
1987-01-05,0.057587758078814
1987-01-06,0.014850701822882506
1987-01-07,0.0536606775614874
1987-01-08,0.03240551041589956
1987-01-09,0.040361333399989485
1987-01-12,0.06465591654306779
1987-01-13,-0.028342897251190546
1987-01-14,0.0
1987-01-15,0.05416788506161496
1987-01-16,-0.023713713709410444
1987-01-19,0.03643440438865442
1987-01-20,0.015624425779543039
1987-01-21,0.04230895893460396
1987-01-22,0.09963386715290401
1987-01-23,-0.0939617205426615
1987-01-26,0.01851784341078222
1987-01-27,0.04000115882336708
1987-01-28,0.003496773755600646
1987-01-29,-0.04181317240936966
1987-01-30,0.06363670610588179
1987-02-02,-0.0017099070306609843
1987-02-03,-0.01712174673868383
1987-02-04,0.0034836415223920003
1987-02-05,-0.006944039913076239
1987-02-06,-0.036714603270671886
1987-02-09,-0.009074137002098137
1987-02-10,0.0036627927881178746
1987-02-11,0.047446900483957055
1987-02-12,0.06968599950336563
1987-02-13,-0.009771503445436758
1987-02-17,0.006578380109228288
1987-02-18,-0.062091071751001925
1987-02-19,-0.04181317240936966
1987-02-20,-0.01090866088962239
1987-02-23,0.06250017494087001
1987-02-24,0.048443853292717165
1987-02-25,-0.016500316821948746
1987-02-26,0.03691052201483047
1987-02-27,-0.006472202860630771
1987-03-02,-0.029314156058861784
1987-03-03,0.0
1987-03-04,0.07046873557202571
1987-03-05,0.047022815187485856
1987-03-06,-0.0029939130172856876
1987-03-09,-0.018020196926318954
1987-03-10,0.030582671524091998
