,Date,Close,Close_benchmark
0,1986-03-13,0.0,0.0
1,1986-03-14,0.03571235434752573,0.0
2,1986-03-17,0.017250294763638152,0.0
3,1986-03-18,-0.025432043803727544,0.0
4,1986-03-19,-0.017390126246230486,0.0
5,1986-03-20,-0.026546902465346633,0.0
6,1986-03-21,-0.02727024133408107,0.0
7,1986-03-24,-0.028035962959574667,0.0
8,1986-03-25,0.01922900444829767,0.0
9,1986-03-26,0.028300396696655072,0.0
10,1986-03-27,0.018346873649424333,0.0
11,1986-03-31,-0.009008134536434786,0.0
12,1986-04-01,-0.009090080444693727,0.0
13,1986-04-02,0.009173468006832719,0.0
14,1986-04-03,0.009090018647348819,0.0
15,1986-04-04,0.0,0.0
16,1986-04-07,-0.018016330313535667,0.0
17,1986-04-08,0.009173468006832719,0.0
18,1986-04-09,0.018180408078766863,0.0
19,1986-04-10,0.008928134107310193,0.0
20,1986-04-11,0.01769789487235318,0.0
21,1986-04-14,0.00869541778720806,0.0
22,1986-04-15,0.0,0.0
23,1986-04-16,0.03449062733671959,0.0
24,1986-04-17,0.008332594085815881,0.0
25,1986-04-18,-0.03305539235497701,0.0
26,1986-04-21,0.0,0.0
27,1986-04-22,-0.017103043901883552,0.0
28,1986-04-23,0.004347945336332648,0.0
29,1986-04-24,0.09957146654117266,0.0
30,1986-04-25,0.06299680754285708,0.0
31,1986-04-28,0.00740704411899773,0.0
32,1986-04-29,-0.029418230139823143,0.0
33,1986-04-30,-0.0227260086887201,0.0
34,1986-05-01,-0.015502572063626596,0.0
35,1986-05-02,0.0,0.0
36,1986-05-05,-0.00787377130222744,0.0
37,1986-05-06,0.007936259595275885,0.0
38,1986-05-07,0.0,0.0
39,1986-05-08,0.007873128999804635,0.0
40,1986-05-09,-0.007811627052323189,0.0
41,1986-05-12,0.007873128999804635,0.0
42,1986-05-13,0.007812051908987261,0.0
43,1986-05-14,-0.00775149681350773,0.0
44,1986-05-15,0.0,0.0
45,1986-05-16,0.007812051908987261,0.0
46,1986-05-19,-0.015502572063626596,0.0
47,1986-05-20,-0.00787377130222744,0.0
48,1986-05-21,-0.01587187179064986,0.0
49,1986-05-22,0.0,0.0
50,1986-05-23,0.0,0.0
51,1986-05-27,0.032255701947121906,0.0
52,1986-05-28,0.03124820763594882,0.0
53,1986-05-29,0.0227344543389012,0.0
54,1986-05-30,0.03703471706382522,0.0
55,1986-06-02,-0.0285696056817778,0.0
56,1986-06-03,0.0,0.0
57,1986-06-04,-0.0073525832107669276,0.0
58,1986-06-05,0.014813886825530087,0.0
59,1986-06-06,0.0,0.0
60,1986-06-09,-0.043801451467762376,0.0
61,1986-06-10,0.0,0.0
62,1986-06-11,0.0,0.0
63,1986-06-12,-0.03816519306661781,0.0
64,1986-06-13,0.0,0.0
65,1986-06-16,-0.00793593589532493,0.0
66,1986-06-17,0.015999163829127472,0.0
67,1986-06-18,-0.00787377130222744,0.0
68,1986-06-19,-0.00793593589532493,0.0
69,1986-06-20,0.003999763766501685,0.0
70,1986-06-23,0.011951596499993222,0.0
71,1986-06-24,-0.00787377130222744,0.0
72,1986-06-25,-0.01587187179064986,0.0
73,1986-06-26,-0.032256250148014254,0.0
74,1986-06-27,-0.008332707380454663,0.0
75,1986-06-30,0.03361078506394488,0.0
76,1986-07-01,0.0,0.0
77,1986-07-02,0.0,0.0
78,1986-07-03,0.016259636004067213,0.0
79,1986-07-07,-0.03999763766501674,0.0
